drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Pantoprazole	Dasatinib	1	-1.337	Major	2 (1/1)	Possible decreased levels of dasatinib	#B1CFE5	0.739144735626407	1
Torasemide	Indomethacin	1	-4.01	Moderate	4 (1/3)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#94B9D8	1.47828947125281	1
Torasemide	Amikacin	0.032	Inf	Major	1 (1/0)	Increased ototoxicity	#B32020	0.369572367813203	1
Torasemide	Tobramycin	0.917	-1.337	Major	6 (3/3)	Increased ototoxicity	#B1CFE5	2.21743420687922	1
Torasemide	Gentamicin	0.949	2.805	Major	19 (15/4)	Increased ototoxicity	#F0A7A7	7.02187498845086	1
Torasemide	Ibuprofen	0.646	-1.094	Moderate	20 (11/9)	The NSAID decreases the diuretic and antihypertensive effect of the loop diuretic	#B4D1E6	7.39144735626407	1
Citalopram	Metoprolol	0.846	1.281	Moderate	377 (238/139)	The SSRI increases the effect of the beta-blocker	#F7B9B9	139.328782665578	1.34012298433757e-08
Citalopram	Clozapine	1	-4.01	Major	4 (1/3)	The antidepressant increases the effect of clozapine	#94B9D8	1.47828947125281	1
Citalopram	Oxycodone	0.632	1.604	Moderate	239 (163/76)	Increased risk of serotonin syndrome	#F6B6B6	88.3277959073556	1
Citalopram	Propranolol	0.8	2.031	Moderate	52 (38/14)	This SSRI increases the effect of the beta-blocker	#F4B1B1	19.2177631262866	1
Citalopram	Sumatriptan	0.739	4.863	Major	45 (39/6)	Increased risk of CNS adverse effects	#E59090	16.6307565515941	1
Citalopram	Warfarin	0.876	-1.219	Moderate	65 (34/31)	The SSRI increases the effect of anticoagulant	#B2D0E5	24.0222039078582	0.770725076829237
Citalopram	Naratriptan	0.507	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	0.739144735626407	1
Citalopram	Rizatriptan	0.758	Inf	Major	4 (4/0)	Increased risk of CNS adverse effects	#B32020	1.47828947125281	1
Citalopram	Carvedilol	0.859	1.378	Moderate	162 (105/57)	The SSRI increases the effect of the beta-blocker	#F7B9B9	59.8707235857389	7.906531197816e-08
Citalopram	Clarithromycin	0.435	-6.684	Major	6 (1/5)	Possible serotoninergic syndrome with this combination	#76A3CB	2.21743420687922	1
Eletriptan	Venlafaxine	0.672	Inf	Major	6 (6/0)	Increased risk of CNS adverse effects	#B32020	2.21743420687922	1
Eletriptan	Dihydroergotamine	0.527	Inf	Major	2 (2/0)	Possible severe and prolonged vasoconstriction	#B32020	0.739144735626407	0.500812671673976
Eletriptan	Fluoxetine	1	2.244	Major	4 (3/1)	Increased risk of CNS adverse effects	#F2AEAE	1.47828947125281	1
Eletriptan	Paroxetine	0.63	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	0.739144735626407	1
Eletriptan	Sertraline	0.859	1.87	Major	7 (5/2)	Increased risk of CNS adverse effects	#F5B2B2	2.58700657469242	1
Eletriptan	Escitalopram	0.725	4.489	Major	7 (6/1)	Increased risk of CNS adverse effects	#E79494	2.58700657469242	1
Moxifloxacin	Ziprasidone	0.149	-2.673	Major	3 (1/2)	Increased risk of cardiotoxicity and arrhythmias	#A2C4DE	1.10871710343961	1
Moxifloxacin	Sucralfate	0.809	-4.01	Moderate	8 (2/6)	Formation of non-absorbable complexes	#94B9D8	2.95657894250563	1
Moxifloxacin	Warfarin	0.806	-1.651	Major	38 (17/21)	Moxifloxacin increases the anticoagulant effect	#AECDE3	14.0437499769017	6.39347205450215e-05
Moxifloxacin	Amiodarone	0.811	-4.678	Major	9 (2/7)	Increased risk of cardiotoxicity and arrhythmias	#8CB4D5	3.32615131031883	1
Moxifloxacin	Calcium	0.788	1.32	Moderate	47 (30/17)	Formation of non-absorbable complexes	#F7B9B9	17.3699012872206	0.0332427107234342
Moxifloxacin	Magnesium oxide	0.66	1.559	Moderate	37 (25/12)	Formation of non-absorbable complexes	#F6B6B6	13.6741776090885	8.68851020911024e-05
Moxifloxacin	Iron	0.854	1.247	Moderate	8 (5/3)	Formation of non-absorbable complexes	#F8BABA	2.95657894250563	1
Glimepiride	Pregabalin	0.584	1.777	None	27 (19/8)	Increased risk of edema	#F5B4B4	9.97845393095649	1
Glimepiride	Gemfibrozil	0.839	-1.337	Moderate	6 (3/3)	Gemfibrozil increases the effect and toxicity of rosiglitazone/pioglitazone	#B1CFE5	2.21743420687922	1
Lovastatin	Diltiazem	0.842	-3.565	Major	11 (3/8)	Diltiazem increases the effect and toxicity of the statin	#99BDDA	4.06529604594524	1
Lovastatin	Carbamazepine	0.341	-2.673	None	3 (1/2)	Carbamazepine decreases the effect of the statin	#A2C4DE	1.10871710343961	1
Lovastatin	Niacin	0.802	-2.005	Major	5 (2/3)	Risk of severe myopathy/rhabdomyolysis with this combination	#A9C9E1	1.84786183906602	1
Lovastatin	Verapamil	0.753	-1.337	Major	8 (4/4)	Verapamil increases the effect and toxicity of statin	#B1CFE5	2.95657894250563	1
Lovastatin	Warfarin	0.552	-1.604	Moderate	11 (5/6)	The statin increases the anticoagulant effect	#AECDE3	4.06529604594524	1
Lovastatin	Fenofibrate	0.721	-2.673	Major	9 (3/6)	Increased risk of myopathy/rhabdomyolysis	#A2C4DE	3.32615131031883	1
Lovastatin	Gemfibrozil	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	0.369572367813203	1
Pregabalin	Pioglitazone	0.54	-1.719	Moderate	16 (7/9)	Increased risk of edema	#ACCCE3	5.91315788501125	1
Nevirapine	Methadone	1	Inf	Moderate	1 (1/0)	The antiretroviral agent decreases the effect of methadone	#B32020	0.369572367813203	1
Butalbital	Doxycycline	0.656	2.899	Moderate	39 (31/8)	The anticonvulsant decreases the effect of doxycycline	#F0A7A7	14.4133223447149	1
Butalbital	Metoprolol	0.737	2.151	Moderate	93 (69/24)	The barbiturate decreases the effect of metabolized beta-blocker	#F3AFAF	34.3702302066279	1
Butalbital	Conjugated estrogens	0.722	Inf	Moderate	3 (3/0)	The enzyme inducer decreases the effect of hormones	#B32020	1.10871710343961	1
Butalbital	Valproic acid	0.823	2.494	Moderate	13 (10/3)	Valproic acid increases the effect of barbiturate	#F2ACAC	4.80444078157164	1
Butalbital	Methadone	0.909	3.741	Major	6 (5/1)	The barbiturate decreases the effect of methadone	#EB9E9E	2.21743420687922	1
Butalbital	Levonorgestrel	0.758	Inf	Moderate	6 (6/0)	Phenobarbital decreases the effect of levonorgestrel	#B32020	2.21743420687922	1
Butalbital	Betamethasone	0.654	Inf	Moderate	28 (28/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	10.3480262987697	1
Butalbital	Propranolol	0.628	4.364	Moderate	41 (35/6)	The barbiturate decreases the effect of metabolized beta-blocker	#E89696	15.1524670803413	9.47527118497184e-05
Butalbital	Medroxyprogesterone acetate	0.533	Inf	Moderate	12 (12/0)	The enzyme inducer decreases the effect of hormones	#B32020	4.43486841375844	1
Butalbital	Triamcinolone	0.54	2.244	Moderate	4 (3/1)	The barbiturate decreases the effect of the corticosteroid	#F2AEAE	1.47828947125281	1
Butalbital	Prednisone	0.565	3.433	Moderate	95 (78/17)	The barbiturate decreases the effect of the corticosteroid	#EDA1A1	35.1093749422543	1
Butalbital	Fludrocortisone	1	-1.337	Moderate	4 (2/2)	The barbiturate decreases the effect of the corticosteroid	#B1CFE5	1.47828947125281	1
Butalbital	Norethisterone	0.55	Inf	Moderate	14 (14/0)	This product may cause a slight decrease of contraceptive effect	#B32020	5.17401314938485	1
Butalbital	Hydrocortisone	0.494	Inf	Moderate	7 (7/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	2.58700657469242	1
Butalbital	Estradiol	0.812	Inf	Moderate	9 (9/0)	The enzyme inducer decreases the effect of hormones	#B32020	3.32615131031883	1
Butalbital	Metronidazole	0.389	14.962	Moderate	21 (20/1)	The barbiturate decreases the effect of metronidazole	#B32020	7.76101972407727	1
Butalbital	Ethinylestradiol	0.553	Inf	Moderate	25 (25/0)	This product may cause a slight decrease of contraceptive effect	#B32020	9.23930919533008	1
Butalbital	Nifedipine	0.935	8.728	Moderate	38 (35/3)	The barbiturate decreases the effect of the calcium channel blocker	#D16363	14.0437499769017	5.19955746635053e-08
Butalbital	Dexamethasone	0.686	2.565	Moderate	62 (48/14)	The barbiturate decreases the effect of the corticosteroid	#F1ABAB	22.9134868044186	1
Ranolazine	Diltiazem	0.849	-1.838	Major	19 (8/11)	Increased levels of ranolazine - risk of toxicity	#ABCBE2	7.02187498845086	6.94655907265706e-06
Ranolazine	Digoxin	1	1.496	Moderate	3 (2/1)	Ranolazine increases digoxin levels	#F7B7B7	1.10871710343961	1
Ranolazine	Sotalol	0.753	2.244	Major	4 (3/1)	Possible additive effect on QT prolongation	#F2AEAE	1.47828947125281	0.499467550055266
Ranolazine	Simvastatin	0.717	-1.782	Major	7 (3/4)	Ranolazine increases the statin level	#ACCCE3	2.58700657469242	1
Ranolazine	Verapamil	0.915	-1.738	Major	23 (10/13)	Increased levels of ranolazine - risk of toxicity	#ACCCE3	8.50016445970368	2.61811086618432e-10
Ranolazine	Amiodarone	0.782	1.646	Major	16 (11/5)	Possible additive effect on QT prolongation	#F6B6B6	5.91315788501125	7.14084608161024e-08
Mesalazine	Azathioprine	0.944	1.247	Moderate	16 (10/6)	The 5-ASA derivative increases the toxicity of thiopurine	#F8BABA	5.91315788501125	2.95006237259472e-14
Mesalazine	Mercaptopurine	0.806	1.122	Moderate	5 (3/2)	The 5-ASA derivative increases the toxicity of thiopurine	#F9BCBC	1.84786183906602	0.000551935946329604
Benzatropine	Haloperidol	0.932	-1.805	Moderate	94 (40/54)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#ACCCE3	34.7398025744411	1.40790742493328e-74
Benzatropine	Trimethobenzamide	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Benztropine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	0.369572367813203	1
Benzatropine	Donepezil	1	1.496	Moderate	9 (6/3)	Possible antagonism of action	#F7B7B7	3.32615131031883	0.192514905494005
Ziprasidone	Carbamazepine	1	-2.005	Minor	5 (2/3)	Increases the effect and toxicity of ziprasidone	#A9C9E1	1.84786183906602	1
Ziprasidone	Donepezil	1	4.489	Moderate	7 (6/1)	Possible antagonism of action	#E79494	2.58700657469242	1
Ziprasidone	Quinidine	1	-1.337	Major	2 (1/1)	Increased risk of cardiotoxicity and arrhythmias	#B1CFE5	0.739144735626407	1
Dapsone	Trimethoprim	0.176	Inf	Moderate	1 (1/0)	Increased toxicity of both products	#B32020	0.369572367813203	1
Dapsone	Rifabutin	1	Inf	Moderate	1 (1/0)	Decreased levels of dapsone	#B32020	0.369572367813203	1
Dapsone	Calcium	0.905	2.618	None	9 (7/2)	Formation of non-absorbable complexes	#F1ABAB	3.32615131031883	1
Dapsone	Magnesium oxide	0.86	3.741	None	6 (5/1)	Formation of non-absorbable complexes	#EB9E9E	2.21743420687922	1
Phenytoin	Doxycycline	0.656	-2.005	Moderate	10 (4/6)	The anticonvulsant decreases the effect of doxycycline	#A9C9E1	3.69572367813203	1
Phenytoin	Topiramate	0.813	-1.719	Moderate	16 (7/9)	Increased phenytoin/decreased topiramate	#ACCCE3	5.91315788501125	0.00329234072182015
Phenytoin	Valproic acid	0.893	-2.228	Moderate	24 (9/15)	Valproate increases the effect of hydantoin	#A8C8E1	8.86973682751688	3.41737652324921e-15
Phenytoin	Omeprazole	0.764	-1.094	Moderate	20 (11/9)	Omeprazole increases the effect of hydantoin	#B4D1E6	7.39144735626407	1
Phenytoin	Mirtazapine	1	-1.003	Moderate	7 (4/3)	The hydantoins may reduce mirtazapine plasma concentrations and pharmacological effects	#B4D1E6	2.58700657469242	1
Phenytoin	Alprazolam	0.482	1.746	Moderate	10 (7/3)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#F5B4B4	3.69572367813203	1
Phenytoin	Trimethoprim	0.895	-1.337	Moderate	8 (4/4)	Trimethoprim increases the effect of hydantoin	#B1CFE5	2.95657894250563	1
Phenytoin	Fluoxetine	0.681	1.496	Moderate	9 (6/3)	Fluoxetine increases the effect of phenytoin	#F7B7B7	3.32615131031883	1
Phenytoin	Chlordiazepoxide	0.969	-1.782	Moderate	7 (3/4)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#ACCCE3	2.58700657469242	0.231814274915499
Phenytoin	Cimetidine	1	Inf	Major	1 (1/0)	Cimetidine increases the effect of hydantoin	#B32020	0.369572367813203	1
Phenytoin	Ciprofloxacin	0.463	-1.114	Moderate	11 (6/5)	Ciprofloxacin decreases the hydantoin effect	#B4D1E6	4.06529604594524	1
Phenytoin	Lamotrigine	0.775	-2.139	Moderate	13 (5/8)	Phenytoin may reduce levels of lamotrigine	#A8C8E1	4.80444078157164	0.0223762185073896
Phenytoin	Triamcinolone	0.753	-1.337	Moderate	4 (2/2)	The enzyme inducer decreases the effect of the corticosteroid	#B1CFE5	1.47828947125281	1
Phenytoin	Prednisone	0.505	-1.871	Moderate	24 (10/14)	The enzyme inducer decreases the effect of the corticosteroid	#ABCBE2	8.86973682751688	1
Phenytoin	Aprepitant	0.211	-4.01	Moderate	4 (1/3)	This CYP3A4 inducer decreases the effect of aprepitant	#94B9D8	1.47828947125281	0.217219451780006
Phenytoin	Warfarin	0.804	-1.003	Moderate	14 (8/6)	Increased hydantoin levels and risk of bleeding	#B4D1E6	5.17401314938485	0.0591109320290379
Phenytoin	Midazolam	0.808	-1.215	Moderate	42 (22/20)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#B2D0E5	15.5220394481545	1
Phenytoin	Fludrocortisone	1	Inf	Moderate	2 (2/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	0.739144735626407	1
Phenytoin	Furosemide	0.813	1.262	Minor	43 (27/16)	The hydantoin decreases the effect of furosemide	#F8BABA	15.8916118159677	3.87005293865369e-06
Phenytoin	Hydrocortisone	0.917	-1.337	Moderate	6 (3/3)	The enzyme inducer decreases the effect of the corticosteroid	#B1CFE5	2.21743420687922	1
Phenytoin	Oxcarbazepine	1	-1.337	Moderate	4 (2/2)	Oxcarbazepine increases the effect of hydantoin	#B1CFE5	1.47828947125281	1
Phenytoin	Estradiol	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the hormones	#B32020	0.369572367813203	1
Phenytoin	Diazepam	0.755	-1.337	Moderate	18 (9/9)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#B1CFE5	6.65230262063766	1
Phenytoin	Methylprednisolone	0.824	-2.139	Moderate	13 (5/8)	The enzyme inducer decreases the effect of the corticosteroid	#A8C8E1	4.80444078157164	1
Phenytoin	Gabapentin	0.82	-1.411	Moderate	37 (18/19)	Gabapentin increases the effect of hydantoin	#B1CFE5	13.6741776090885	0.617799728843361
Phenytoin	Sertraline	0.745	-1.17	Moderate	15 (8/7)	Sertraline increases the effect of hydantoin	#B2D0E5	5.54358551719805	1
Phenytoin	Chlorpheniramine	0.03	Inf	Moderate	1 (1/0)	The antihistamine increases the effect of hydantoin	#B32020	0.369572367813203	1
Phenytoin	Amiodarone	0.929	-1.782	Moderate	7 (3/4)	Amiodarone increases the effect of hydantoin	#ACCCE3	2.58700657469242	1
Phenytoin	Quetiapine	0.931	-1.604	Major	11 (5/6)	Phenytoin decreases the effect of quetiapine	#AECDE3	4.06529604594524	1
Phenytoin	Dexamethasone	0.599	-1.623	Moderate	31 (14/17)	The enzyme inducer decreases the effect of the corticosteroid	#AECDE3	11.4567434022093	1
Phenytoin	Levodopa	1	-4.01	Moderate	4 (1/3)	The hydantoin decreases the effect of levodopa	#94B9D8	1.47828947125281	1
Doxycycline	Piperacillin	0.749	-1.515	Moderate	416 (195/221)	Possible antagonism of action	#AFCEE4	153.742105010293	1.72573441226848e-19
Doxycycline	Aztreonam	0.799	-1.069	None	18 (10/8)	Possible antagonism of action	#B4D1E6	6.65230262063766	1
Doxycycline	Digoxin	0.733	1.156	Moderate	84 (51/33)	The tetracycline increases the effect of digoxin in 10% of patients	#F8BABA	31.0440788963091	9.89387766158562e-08
Doxycycline	Ampicillin	0.701	1.102	Moderate	136 (81/55)	Possible antagonism of action	#F9BCBC	50.2618420225957	1
Doxycycline	Phenoxymethylpenicillin	0.244	Inf	Moderate	4 (4/0)	Possible antagonism of action	#B32020	1.47828947125281	1
Doxycycline	Methotrexate	0.398	1.924	Moderate	25 (18/7)	The tetracycline increases methotrexate toxicity	#F5B2B2	9.23930919533008	1
Doxycycline	Carbamazepine	0.342	2.244	Moderate	12 (9/3)	The anticonvulsant decreases the effect of doxycycline	#F2AEAE	4.43486841375844	1
Doxycycline	Warfarin	0.711	-1.306	Moderate	170 (86/84)	The tetracycline increases the anticoagulant effect	#B1CFE5	62.8273025282446	0.0134885113241862
Doxycycline	Clavulanic acid	0.596	-1.109	None	355 (194/161)	Possible antagonism of action	#B4D1E6	131.198190573687	1
Doxycycline	Primidone	0.545	-1.337	Moderate	24 (12/12)	The anticonvulsant decreases the effect of doxycycline	#B1CFE5	8.86973682751688	1
Doxycycline	Iron Dextran	0.091	Inf	None	1 (1/0)	Formation of non-absorbable complexes	#B32020	0.369572367813203	1
Doxycycline	Ethinylestradiol	0.326	Inf	Moderate	98 (98/0)	This anti-infectious agent could decrease the effect  of the oral contraceptive	#B32020	36.2180920456939	1
Doxycycline	Rifampicin	0.822	1.309	Moderate	11 (7/4)	The rifamycin decreases the effect of doxycycline	#F7B9B9	4.06529604594524	1
Doxycycline	Benzylpenicillin	0.543	-1.337	Moderate	4 (2/2)	Possible antagonism of action	#B1CFE5	1.47828947125281	1
Doxycycline	Amoxicillin	0.576	-1.05	Moderate	441 (247/194)	Possible antagonism of action	#B4D1E6	162.981414205623	1
Doxycycline	Phenobarbital	0.67	1.496	Moderate	3 (2/1)	The anticonvulsant decreases the effect of doxycycline	#F7B7B7	1.10871710343961	1
Doxycycline	Insulin aspart	0.446	1.309	Moderate	66 (42/24)	Tetracycline increases the risk of hypoglycemia	#F7B9B9	24.3917762756714	1
Doxycycline	Insulin detemir	0.612	1.224	Moderate	58 (36/22)	Tetracycline increases the risk of hypoglycemia	#F8BABA	21.4351973331658	1
Doxycycline	Insulin glulisine	0.519	4.489	Moderate	7 (6/1)	Tetracycline increases the risk of hypoglycemia	#E79494	2.58700657469242	1
Doxycycline	Fosphenytoin	0.781	-4.01	Moderate	4 (1/3)	The anticonvulsant decreases the effect of doxycycline	#94B9D8	1.47828947125281	1
Doxycycline	Calcium	0.697	2.095	Moderate	171 (126/45)	Formation of non-absorbable complexes	#F4B1B1	63.1968748960578	1
Doxycycline	Magnesium oxide	0.616	1.087	Moderate	157 (93/64)	Formation of non-absorbable complexes	#F9BCBC	58.0228617466729	0.292239301854814
Doxycycline	Bismuth subsalicylate	0.793	1.36	Moderate	31 (20/11)	Formation of non-absorbable complexes	#F7B9B9	11.4567434022093	0.000305994689048222
Doxycycline	Iron	0.574	3.273	Moderate	43 (35/8)	Formation of non-absorbable complexes	#EDA3A3	15.8916118159677	1
Doxycycline	Tazobactam	0.749	-1.515	None	416 (195/221)	Possible antagonism of action	#AFCEE4	153.742105010293	1.99683035025099e-19
Metoprolol	Lidocaine	0.766	-1.264	Moderate	3938 (2024/1914)	The beta-blocker increases the effect and toxicity of lidocaine	#B2D0E5	1455.37598444839	1.73981738588267e-31
Metoprolol	Dihydroergotamine	0.727	Inf	Moderate	2 (2/0)	Ischemia with risk of gangrene	#B32020	0.739144735626407	1
Metoprolol	Indomethacin	0.89	-1.337	Moderate	68 (34/34)	Risk of inhibition of renal prostaglandins	#B1CFE5	25.1309210112978	1
Metoprolol	Diltiazem	0.893	-1.016	Major	1026 (583/443)	Increased risk of bradycardia	#B4D1E6	379.181249376347	0
Metoprolol	Prazosin	0.806	1.208	Moderate	34 (21/13)	Risk of hypotension at the beginning of therapy	#F8BABA	12.5654605056489	1
Metoprolol	Fluoxetine	0.818	1.414	Moderate	474 (310/164)	The SSRI increases the effect of the beta-blocker	#F7B7B7	175.177302343458	1
Metoprolol	Methohexital	0.758	-1.337	None	4 (2/2)	The barbiturate decreases the effect of metabolized beta-blocker	#B1CFE5	1.47828947125281	1
Metoprolol	Cimetidine	1	1.496	Moderate	3 (2/1)	Cimetidine increases the effect of the beta-blocker	#F7B7B7	1.10871710343961	1
Metoprolol	Piroxicam	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	0.369572367813203	1
Metoprolol	Clonidine	0.862	-1.107	Major	574 (314/260)	Increased hypertension when clonidine stopped	#B4D1E6	212.134539124779	2.56231750421436e-63
Metoprolol	Verapamil	0.901	-1.606	Major	557 (253/304)	Increased effect of both drugs	#AECDE3	205.851808871954	1.57520081804748e-116
Metoprolol	Epinephrine	0.761	-1.168	Moderate	1319 (704/615)	Hypertension, then bradycardia	#B2D0E5	487.465953145615	1
Metoprolol	Paroxetine	0.818	1.403	Moderate	207 (135/72)	The SSRI increases the effect of the beta-blocker	#F7B9B9	76.5014801373331	1.0798472812938e-07
Metoprolol	Primidone	0.892	1.054	Moderate	53 (31/22)	The barbiturate decreases the effect of metabolized beta-blocker	#F9BCBC	19.5873354940998	0.00010110286984623
Metoprolol	Terbutaline	1	-2.673	Moderate	3 (1/2)	Antagonism	#A2C4DE	1.10871710343961	1
