drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Sertraline	Carvedilol	0.323	-1.076	Moderate	230 (117/113)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#B4D1E6	26.4237823231789	1
Aprepitant	Dexamethasone	0.625	-1.114	Moderate	2 (1/1)	The serum concentration of Dexamethasone can be increased when it is combined with Aprepitant.	#B4D1E6	0.229772020201556	0.460990394395384
Digoxin	Hydrochlorothiazide	0.304	-1.25	Moderate	348 (164/184)	The risk or severity of adverse effects can be increased when Hydrochlorothiazide is combined with Digoxin.	#B4D1E6	39.9803315150707	1
Glimepiride	Gemfibrozil	0.329	-3.343	Moderate	240 (60/180)	The metabolism of Glimepiride can be decreased when combined with Gemfibrozil.	#AECDE3	27.5726424241867	1.30411912558909e-07
Ibuprofen	Lithium cation	0.139	1.534	Moderate	382 (241/141)	The serum concentration of Lithium can be increased when it is combined with Ibuprofen.	#F9BCBC	43.8864558584972	1
Acetylsalicylic acid	Methylprednisolone	0.195	-2.021	Moderate	647 (230/417)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Methylprednisolone.	#B2D0E5	74.3312485352034	1
Phenytoin	Vigabatrin	0.868	-1.114	Minor	4 (2/2)	The serum concentration of Phenytoin can be decreased when it is combined with Vigabatrin.	#B4D1E6	0.459544040403112	0.00682945727676083
Digoxin	Alprazolam	0.271	1.32	Moderate	252 (150/102)		#F9BCBC	28.9512745453961	1
Diazepam	Clarithromycin	0.243	2.634	Moderate	736 (549/187)	The metabolism of Diazepam can be decreased when combined with Clarithromycin.	#F7B9B9	84.5561034341726	1
Paroxetine	Carvedilol	0.332	-1.077	Moderate	293 (149/144)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#B4D1E6	33.661600959528	1
Atenolol	Insulin aspart	0.274	-1.681	Moderate	306 (122/184)		#B2D0E5	35.1551190908381	1
Simvastatin	Colchicine	0.18	-6.451	Major	1059 (156/903)	Colchicine may increase the myopathic rhabdomyolysis activities of Simvastatin.	#A6C7E0	121.664284696724	1
Sertraline	Clarithromycin	0.116	2.886	Moderate	350 (267/83)	The metabolism of Sertraline can be decreased when combined with Clarithromycin.	#F7B7B7	40.2101035352723	1
Sumatriptan	Ergotamine	0.299	2.121	Major	37 (26/11)	Ergotamine may increase the vasoconstricting activities of Sumatriptan.	#F7B9B9	4.25078237372879	5.34503745108454e-14
Fluoxetine	Risperidone	0.378	1.256	Moderate	168 (98/70)	The metabolism of Risperidone can be decreased when combined with Fluoxetine.	#F9BCBC	19.3008496969307	1
Atenolol	Repaglinide	0.299	-1.793	Moderate	287 (110/177)		#B2D0E5	32.9722848989233	1
Propranolol	Primidone	0.323	-2.486	Moderate	42 (13/29)	The metabolism of Propranolol can be increased when combined with Primidone.	#B1CFE5	4.82521242423268	6.38308238570416e-28
Zolmitriptan	Ergotamine	0.303	2.61	Major	43 (32/11)	Ergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F7B9B9	4.94009843433345	2.15258681084204e-12
Duloxetine	Ciprofloxacin	0.129	1.953	Major	378 (259/119)		#F8BABA	43.4269118180941	1
Fluoxetine	Carvedilol	0.348	1.33	Moderate	206 (123/83)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#F9BCBC	23.6665180807603	1
Fluoxetine	Lithium cation	0.386	1.365	Major	121 (73/48)	Lithium may increase the serotonergic activities of Fluoxetine.	#F9BCBC	13.9012072221941	1.5678445309043e-05
Salbutamol	Clomipramine	0.156	2.211	Moderate	239 (170/69)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F7B9B9	27.4577564140859	1
Azithromycin	Acenocoumarol	0.102	-1.269	None	526 (246/280)	The metabolism of Acenocoumarol can be decreased when combined with Azithromycin.	#B4D1E6	60.4300413130092	1
Atenolol	Formoterol	0.168	-1.233	Moderate	535 (254/281)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#B4D1E6	61.4640154039162	1
Folic acid	Phenytoin	0.318	-1.635	Moderate	74 (30/44)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#B2D0E5	8.50156474745757	5.9505852677795e-13
Pyridostigmine	Prednisone	0.365	-2.424	Moderate	127 (40/87)	The risk or severity of adverse effects can be increased when Prednisone is combined with Pyridostigmine.	#B1CFE5	14.5905232827988	3.62052650548161e-36
Alprazolam	Carbamazepine	0.277	1.705	Moderate	203 (133/70)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F8BABA	23.3218600504579	1
Zolmitriptan	Escitalopram	0.235	6.77	Major	94 (83/11)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Escitalopram.	#F2ACAC	10.7992849494731	1
Bisoprolol	Insulin detemir	0.275	-2.191	Moderate	264 (89/175)		#B1CFE5	30.3299066666054	1
Glyburide	Carvedilol	0.315	-3.505	Moderate	257 (62/195)	Carvedilol may increase the hypoglycemic activities of Glyburide.	#AECDE3	29.5257045958999	6.2341073204856e-05
Methotrexate	Diclofenac	0.21	1.264	Major	395 (231/164)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F9BCBC	45.3799739898073	1
Fluconazole	Atorvastatin	0.123	-1.305	Major	419 (193/226)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#B4D1E6	48.137238232226	1
Formoterol	Carvedilol	0.21	-2.051	Major	321 (113/208)	Carvedilol may decrease the vasoconstricting activities of Formoterol.	#B2D0E5	36.8784092423497	1
Omeprazole	Cilostazol	0.258	-8.04	Major	920 (112/808)	The serum concentration of Cilostazol can be increased when it is combined with Omeprazole.	#A2C4DE	105.695129292716	1
Citalopram	Carvedilol	0.374	-1.599	Moderate	336 (138/198)	The metabolism of Carvedilol can be decreased when combined with Citalopram.	#B2D0E5	38.6016993938614	1
Trazodone	Galantamine	0.327	-1.513	Moderate	33 (14/19)		#B4D1E6	3.79123833332567	8.67605188027269e-17
Glimepiride	Repaglinide	0.219	-2.173	None	118 (40/78)	Glimepiride may increase the hypoglycemic activities of Repaglinide.	#B1CFE5	13.5565491918918	0.000397942325697718
Haloperidol	Carbamazepine	0.337	-2.006	Moderate	56 (20/36)	The metabolism of Haloperidol can be increased when combined with Carbamazepine.	#B2D0E5	6.43361656564357	5.39655142298303e-20
Sulfasalazine	Mercaptopurine	0.427	Inf	Moderate	2 (2/0)		#B32020	0.229772020201556	1
Repaglinide	Carvedilol	0.341	-4.339	Moderate	230 (47/183)		#ACCCE3	26.4237823231789	1.73073799064756e-19
Phenytoin	Quetiapine	0.421	-1.599	Major	56 (23/33)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#B2D0E5	6.43361656564357	9.97713145354869e-14
Carbamazepine	Imatinib	0.12	Inf	Moderate	1 (1/0)	The serum concentration of Imatinib can be decreased when it is combined with Carbamazepine.	#B32020	0.114886010100778	1
Atenolol	Insulin detemir	0.259	-1.427	Moderate	171 (75/96)		#B4D1E6	19.645507727233	1
Zolmitriptan	Paroxetine	0.269	4.89	Major	129 (109/20)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Paroxetine.	#F5B2B2	14.8202953030004	1
Tramadol	Carbamazepine	0.26	1.216	Moderate	252 (145/107)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#F9BCBC	28.9512745453961	1
Phenytoin	Furosemide	0.29	-1.477	Minor	93 (40/53)	Phenytoin may decrease the diuretic activities of Furosemide.	#B4D1E6	10.6843989393724	0.00662703052238155
Carvedilol	Escitalopram	0.358	-1.294	None	201 (93/108)		#B4D1E6	23.0920880302564	1
Escitalopram	Rasagiline	0.322	-1.114	Major	68 (34/34)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Rasagiline.	#B4D1E6	7.8122486868529	3.56655582386544e-06
Alprazolam	Itraconazole	0.126	2.426	Major	263 (192/71)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F7B9B9	30.2150206565046	1
Sumatriptan	Paroxetine	0.224	5.144	Major	101 (86/15)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Paroxetine.	#F4B1B1	11.6034870201786	1
Cyclosporine	Ursodeoxycholic acid	0.401	-3.258	Minor	51 (13/38)		#AECDE3	5.85918651513968	5.11796981343449e-33
Zolmitriptan	Fluoxetine	0.259	7.423	Major	102 (91/11)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Fluoxetine.	#F1ABAB	11.7183730302794	1
Citalopram	Rizatriptan	0.246	5.542	Major	122 (105/17)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rizatriptan.	#F3AFAF	14.0160932322949	1
Fluoxetine	Rizatriptan	0.226	8.773	Major	97 (88/9)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rizatriptan.	#F0A7A7	11.1439429797755	1
Rizatriptan	Escitalopram	0.212	6.036	Major	85 (74/11)	The risk or severity of adverse effects can be increased when Rizatriptan is combined with Escitalopram.	#F2AEAE	9.76531085856613	1
Olanzapine	Donepezil	0.365	1.666	Moderate	20 (13/7)		#F8BABA	2.29772020201556	5.93544419340146e-05
Carbamazepine	Sertraline	0.348	1.821	Moderate	103 (69/34)	The metabolism of Carbamazepine can be decreased when combined with Sertraline.	#F8BABA	11.8332590403801	1
Indomethacin	Losartan	0.146	-1.548	Moderate	356 (149/207)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#B4D1E6	40.899419595877	1
Prazosin	Nadolol	0.404	-1.672	Moderate	5 (2/3)	Nadolol may increase the orthostatic hypotensive activities of Prazosin.	#B2D0E5	0.57443005050389	0.000142992294301925
Sulfasalazine	Azathioprine	0.474	1.196	Moderate	14 (8/6)		#F9BCBC	1.60840414141089	8.53421852887723e-06
Propranolol	Ergotamine	0.276	4.823	Moderate	51 (43/8)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F5B2B2	5.85918651513968	0.568635386624977
Diltiazem	Amlodipine	0.345	-2.733	Moderate	397 (115/282)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#AFCEE4	45.6097460100089	1
Propranolol	Salbutamol	0.174	-1.109	Major	391 (196/195)		#B4D1E6	44.9204299494042	1
Citalopram	Zolmitriptan	0.189	5.489	Major	121 (104/17)	The risk or severity of adverse effects can be increased when Citalopram is combined with Zolmitriptan.	#F3AFAF	13.9012072221941	1
Azathioprine	Acenocoumarol	0.34	-1.149	None	65 (32/33)	Azathioprine may decrease the anticoagulant activities of Acenocoumarol.	#B4D1E6	7.46759065655057	0.570176620854052
Digoxin	Diazepam	0.238	1.205	Moderate	253 (145/108)		#F9BCBC	29.0661605554968	1
Mirtazapine	Rivastigmine	0.389	1.066	Moderate	35 (19/16)		#F9BCBC	4.02101035352723	2.22130509303983e-08
Fluoxetine	Carbamazepine	0.318	2.692	Moderate	100 (75/25)	The metabolism of Carbamazepine can be decreased when combined with Fluoxetine.	#F7B7B7	11.4886010100778	1
Paroxetine	Rizatriptan	0.265	5.922	Major	114 (99/15)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Rizatriptan.	#F3AFAF	13.0970051514887	1
Fluconazole	Fentanyl	0.365	-1.874	Major	177 (66/111)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B2D0E5	20.3348237878377	8.30029958398461e-06
Atenolol	Terbutaline	0.114	1.523	Moderate	205 (129/76)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#F9BCBC	23.5516320706595	1
Erythromycin	Alprazolam	0.116	2.413	Moderate	214 (156/58)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F7B9B9	24.5856061615665	1
Metoprolol	Ibuprofen	0.137	1.06	Moderate	229 (124/105)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#F9BCBC	26.3088963130782	1
Bisoprolol	Terbutaline	0.101	-1.099	Moderate	284 (143/141)	Bisoprolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	32.627626868621	1
Fluvoxamine	Lithium cation	0.34	1.346	Major	20 (12/8)	Lithium may increase the serotonergic activities of Fluvoxamine.	#F9BCBC	2.29772020201556	6.86471335898119e-07
Phenytoin	Topiramate	0.453	-1.29	Moderate	41 (19/22)	The serum concentration of Phenytoin can be increased when it is combined with Topiramate.	#B4D1E6	4.7103264141319	7.54556333591284e-11
Fluvastatin	Acenocoumarol	0.37	-1.899	None	146 (54/92)	The metabolism of Acenocoumarol can be decreased when combined with Fluvastatin.	#B2D0E5	16.7733574747136	1
Imipramine	Fluoxetine	0.322	3.215	Major	55 (43/12)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Imipramine.	#F7B7B7	6.31873055554279	0.0592014494081142
Levothyroxine	Cholestyramine	0.191	6.281	Moderate	104 (91/13)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#F2AEAE	11.9481450504809	1
Enalapril	Lithium cation	0.278	-1.105	Moderate	231 (116/115)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#B4D1E6	26.5386683332797	1
Ergotamine	Rizatriptan	0.18	3.205	Major	32 (25/7)	Ergotamine may increase the vasoconstricting activities of Rizatriptan.	#F7B7B7	3.6763523232249	2.44912151919573e-06
Spironolactone	Irbesartan	0.358	-2.09	Major	138 (48/90)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Irbesartan.	#B2D0E5	15.8542693939074	1
Indomethacin	Atenolol	0.158	-2.045	Moderate	326 (115/211)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#B2D0E5	37.4528392928536	1
Phenytoin	Oxcarbazepine	0.399	-1.857	Moderate	24 (9/15)	The serum concentration of the active metabolites of Oxcarbazepine can be reduced when Oxcarbazepine is used in combination with Phenytoin resulting in a loss in efficacy.	#B2D0E5	2.75726424241867	4.36766933712209e-10
Phenytoin	Acenocoumarol	0.356	-1.393	None	54 (24/30)	Phenytoin may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	6.20384454544201	1
Ibuprofen	Nadolol	0.177	1.852	Moderate	193 (130/63)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#F8BABA	22.1729999494502	1
Phenytoin	Dexamethasone	0.454	-2.288	Moderate	58 (19/39)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenytoin.	#B1CFE5	6.66338858584512	8.17456775041157e-12
Citalopram	Oxycodone	0.3	1.707	Moderate	119 (78/41)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#F8BABA	13.6714352019926	1
Lidocaine	Bisoprolol	0.132	1.317	Moderate	153 (91/62)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#F9BCBC	17.577559545419	1
Bisoprolol	Insulin glulisine	0.28	-1.978	Moderate	111 (40/71)		#B2D0E5	12.7523471211864	1
Phenytoin	Gabapentin	0.46	-1.369	Moderate	78 (35/43)	The risk or severity of adverse effects can be increased when Gabapentin is combined with Phenytoin.	#B4D1E6	8.96110878786068	0.0901319971507925
Fluconazole	Diazepam	0.242	1.838	Moderate	317 (213/104)	The metabolism of Diazepam can be decreased when combined with Fluconazole.	#F8BABA	36.4188652019466	1
Triamcinolone	Acetylsalicylic acid	0.121	-2.121	Moderate	450 (155/295)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B1CFE5	51.6987045453501	1
Dihydroergotamine	Fluoxetine	0.193	8.375	Major	62 (56/6)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluoxetine.	#F0A7A7	7.12293262624824	1
Fluoxetine	Ergotamine	0.235	8.46	Major	73 (66/7)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#F0A7A7	8.38667873735679	1
Indomethacin	Furosemide	0.253	-1.689	Moderate	249 (99/150)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#B2D0E5	28.6066165150937	1
Oxycodone	Paroxetine	0.225	2.588	Moderate	101 (75/26)	The metabolism of Oxycodone can be decreased when combined with Paroxetine.	#F7B9B9	11.6034870201786	1
Warfarin	Acetylsalicylic acid	0.245	-3.343	Major	268 (67/201)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#AECDE3	30.7894507070085	1
Fenofibrate	Acenocoumarol	0.314	-4.525	None	334 (66/268)	Fenofibrate may increase the anticoagulant activities of Acenocoumarol.	#ABCBE2	38.3719273736599	1
Atorvastatin	Colchicine	0.192	-8.585	Major	557 (64/493)	The risk or severity of adverse effects can be increased when Colchicine is combined with Atorvastatin.	#A0C3DD	63.9915076261333	1
Lovastatin	Verapamil	0.474	1.495	Major	40 (25/15)	The serum concentration of Lovastatin can be increased when it is combined with Verapamil.	#F9BCBC	4.59544040403112	0.319744312780058
Norfloxacin	Acenocoumarol	0.101	1.346	None	215 (129/86)	Norfloxacin may increase the anticoagulant activities of Acenocoumarol.	#F9BCBC	24.7004921716673	1
Trospium	Solifenacin	0.2	2.692	Moderate	16 (12/4)	The risk or severity of adverse effects can be increased when Trospium is combined with Solifenacin.	#F7B7B7	1.83817616161245	0.00399099285758847
Sucralfate	Clodronic acid	0.125	Inf	None	1 (1/0)		#B32020	0.114886010100778	1
Torasemide	Indomethacin	0.177	-1.114	Moderate	158 (79/79)	The therapeutic efficacy of Torasemide can be decreased when used in combination with Indomethacin.	#B4D1E6	18.1519895959229	1
Donepezil	Tolterodine	0.317	3.29	Moderate	14 (11/3)	The therapeutic efficacy of Tolterodine can be decreased when used in combination with Donepezil.	#F6B6B6	1.60840414141089	0.064549394246564
Repaglinide	Gemfibrozil	0.264	-3.004	Major	170 (46/124)	The serum concentration of Repaglinide can be increased when it is combined with Gemfibrozil.	#AFCEE4	19.5306217171323	1
