drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Glyburide	Carvedilol	0.331	-2.204	Moderate	369 (127/242)	Carvedilol may increase the hypoglycemic activities of Glyburide.	#AFCEE4	50.5613820659189	1
Repaglinide	Glyburide	0.209	-1.577	None	286 (121/165)	Repaglinide may increase the hypoglycemic activities of Glyburide.	#B2D0E5	39.1884966689778	1
Spironolactone	Tolevamer	0.253	-2.082	Moderate	84 (30/54)		#AFCEE4	11.5099081125669	2.67684689745388e-13
Tacrolimus	Nifedipine	0.367	-2.244	Moderate	147 (50/97)	The serum concentration of Tacrolimus can be increased when it is combined with Nifedipine.	#AFCEE4	20.1423391969921	9.94122184945292e-26
Fluoxetine	Clomipramine	0.395	1.842	Major	144 (98/46)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Clomipramine.	#F7B9B9	19.7312710501147	3.98258487925549e-08
Lidocaine	Bisoprolol	0.121	1.455	Moderate	338 (212/126)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#F8BABA	46.3136778815192	1
Moxifloxacin	Acenocoumarol	0.114	-1.788	None	471 (185/286)		#B1CFE5	64.5376990597501	1
Propranolol	Gliclazide	0.285	-1.149	None	331 (166/165)	Propranolol may increase the hypoglycemic activities of Gliclazide.	#B4D1E6	45.3545188721386	1
Indomethacin	Losartan	0.157	-1.255	Moderate	467 (224/243)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#B4D1E6	63.9896081972469	1
Salmeterol	Carvedilol	0.305	-3.406	Major	572 (145/427)	Carvedilol may decrease the vasoconstricting activities of Salmeterol.	#A9C9E1	78.3769933379556	1
Olanzapine	Donepezil	0.367	2	Moderate	53 (37/16)		#F7B7B7	7.26220392816721	1.1629089450303e-07
Atenolol	Formoterol	0.203	-1.534	Moderate	684 (294/390)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#B2D0E5	93.7235374880448	1
Fluvoxamine	Olanzapine	0.541	-1.099	Moderate	39 (20/19)	The metabolism of Olanzapine can be decreased when combined with Fluvoxamine.	#B4D1E6	5.34388590940606	1.6789405983504e-18
Atenolol	Insulin aspart	0.28	-1.066	Moderate	319 (166/153)		#B4D1E6	43.7102462846291	1
Triamcinolone	Acetylsalicylic acid	0.091	-1.834	Moderate	675 (261/414)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B1CFE5	92.4903330474126	1
Fluoxetine	Carvedilol	0.343	1.243	Moderate	234 (138/96)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#F9BCBC	32.0633154564364	1
Escitalopram	Rasagiline	0.405	1.159	Major	103 (59/44)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Rasagiline.	#F9BCBC	14.113339709457	0.000808282135429517
Trazodone	Acenocoumarol	0.264	-1.235	None	397 (192/205)		#B4D1E6	54.3980181034412	1
Spironolactone	Cholestyramine	0.306	1.136	Moderate	81 (46/35)	The risk or severity of adverse effects can be increased when Cholestyramine is combined with Spironolactone.	#F9BCBC	11.0988399656895	7.03978917810083e-06
Methotrexate	Ibuprofen	0.183	1.428	Major	509 (317/192)	The serum concentration of Methotrexate can be increased when it is combined with Ibuprofen.	#F8BABA	69.7445622535304	1
Citalopram	Rasagiline	0.322	1.047	Major	168 (92/76)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rasagiline.	#F9BCBC	23.0198162251338	1
Amiodarone	Flecainide	0.183	-1.229	Major	132 (64/68)	The serum concentration of Flecainide can be increased when it is combined with Amiodarone.	#B4D1E6	18.0869984626051	0.803336661735113
Fluoxetine	Dextromethorphan	0.128	3.459	Major	225 (180/45)	Fluoxetine may increase the serotonergic activities of Dextromethorphan.	#F4B1B1	30.8301110158042	1
Cyclosporine	Carvedilol	0.417	-1.86	Moderate	60 (23/37)	The serum concentration of Cyclosporine can be increased when it is combined with Carvedilol.	#B1CFE5	8.22136293754779	2.41980774641172e-12
Acetylsalicylic acid	Dexamethasone	0.158	-2.634	Moderate	826 (252/574)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Dexamethasone.	#AECDE3	113.180763106908	1
Gemfibrozil	Acenocoumarol	0.315	-2.996	None	553 (154/399)	The metabolism of Acenocoumarol can be decreased when combined with Gemfibrozil.	#ABCBE2	75.7735617410654	1
Phenytoin	Furosemide	0.347	-1.45	Minor	160 (71/89)	Phenytoin may decrease the diuretic activities of Furosemide.	#B2D0E5	21.9236345001274	1
Fluvastatin	Acenocoumarol	0.354	-1.924	None	325 (122/203)	The metabolism of Acenocoumarol can be decreased when combined with Fluvastatin.	#B1CFE5	44.5323825783838	1
Carbamazepine	Risperidone	0.347	-1.038	Moderate	74 (39/35)	The serum concentration of Risperidone can be decreased when it is combined with Carbamazepine.	#B4D1E6	10.1396809563089	1.17535806366855e-08
Fentanyl	Amiodarone	0.301	-1.098	Major	193 (99/94)	The serum concentration of Fentanyl can be increased when it is combined with Amiodarone.	#B4D1E6	26.4453841157787	1
Fluconazole	Atorvastatin	0.112	-1.22	Major	409 (199/210)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#B4D1E6	56.0422906909507	1
Topiramate	Carbamazepine	0.482	1.606	Moderate	40 (26/14)	The serum concentration of Topiramate can be decreased when it is combined with Carbamazepine.	#F8BABA	5.48090862503186	6.62123344930794e-09
Fluvoxamine	Clomipramine	0.445	3.459	Major	25 (20/5)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Clomipramine.	#F4B1B1	3.42556789064491	4.13373276442469e-07
Formoterol	Carvedilol	0.23	-3.198	Major	561 (149/412)	Carvedilol may decrease the vasoconstricting activities of Formoterol.	#ABCBE2	76.8697434660718	1
Glimepiride	Repaglinide	0.218	-1.569	None	165 (70/95)	Glimepiride may increase the hypoglycemic activities of Repaglinide.	#B2D0E5	22.6087480782564	1
Pentoxifylline	Acenocoumarol	0.327	-4.155	None	620 (135/485)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#A6C7E0	84.9540836879938	1
Fenofibrate	Rosuvastatin	0.463	-2.641	Major	220 (67/153)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Rosuvastatin.	#AECDE3	30.1449974376752	6.37532631496436e-07
Sertraline	Rasagiline	0.395	-1.305	Major	149 (70/79)	The risk or severity of adverse effects can be increased when Sertraline is combined with Rasagiline.	#B4D1E6	20.4163846282437	0.0206803164425844
Erythromycin	Alprazolam	0.126	4.804	Moderate	177 (150/27)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F1ABAB	24.253020665766	1
Mirtazapine	Rasagiline	0.341	1.07	Major	85 (47/38)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Mirtazapine.	#F9BCBC	11.6469308281927	0.0234800759206744
Indomethacin	Furosemide	0.217	-1.515	Moderate	395 (171/224)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#B2D0E5	54.1239726721896	1
Diltiazem	Amlodipine	0.306	-2.308	Moderate	728 (243/485)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#AFCEE4	99.7525369755798	1
Galantamine	Sertraline	0.358	-1.112	Moderate	102 (52/50)	The metabolism of Galantamine can be decreased when combined with Sertraline.	#B4D1E6	13.9763169938312	2.93091347633233e-08
Enalapril	Tizanidine	0.157	-1.267	Major	350 (167/183)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B4D1E6	47.9579504690288	1
Citalopram	Oxycodone	0.299	2.011	Moderate	153 (107/46)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#F7B7B7	20.9644754907469	1
Propranolol	Salbutamol	0.158	-1.533	Major	486 (209/277)		#B2D0E5	66.5930397941371	1
Atenolol	Salmeterol	0.263	-1.924	Moderate	578 (217/361)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#B1CFE5	79.1991296317103	1
Alprazolam	Carbamazepine	0.256	1.625	Moderate	167 (109/58)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F8BABA	22.882793509508	1
Tramadol	Carbamazepine	0.263	1.476	Moderate	249 (157/92)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#F8BABA	34.1186561908233	1
Nabumetone	Alendronic acid	0.188	15.565	Moderate	114 (108/6)	The risk or severity of adverse effects can be increased when Nabumetone is combined with Alendronic acid.	#DA7676	15.6205895813408	1
Allopurinol	Warfarin	0.281	-4.202	Moderate	278 (60/218)	Allopurinol may increase the anticoagulant activities of Warfarin.	#A6C7E0	38.0923149439714	1
Digoxin	Telmisartan	0.295	-1.322	Moderate	195 (91/104)	The serum concentration of Digoxin can be increased when it is combined with Telmisartan.	#B4D1E6	26.7194295470303	1
Fluconazole	Fentanyl	0.399	-1.324	Major	193 (90/103)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B4D1E6	26.4453841157787	1
Sumatriptan	Ergotamine	0.372	2.248	Major	18 (13/5)	Ergotamine may increase the vasoconstricting activities of Sumatriptan.	#F7B7B7	2.46640888126434	3.62244527382937e-08
Mirtazapine	Galantamine	0.406	1.547	Moderate	53 (34/19)		#F8BABA	7.26220392816721	0.000744050191910364
Carvedilol	Escitalopram	0.349	-1.07	None	206 (107/99)		#B4D1E6	28.2266794189141	1
Levothyroxine	Warfarin	0.268	1.784	Moderate	193 (130/63)	Levothyroxine may increase the anticoagulant activities of Warfarin.	#F7B9B9	26.4453841157787	1
Cyclosporine	Atorvastatin	0.441	-1.966	Major	135 (50/85)	The serum concentration of Atorvastatin can be increased when it is combined with Cyclosporine.	#B1CFE5	18.4980666094825	0.480648079631695
Oxycodone	Sertraline	0.247	2.687	Moderate	115 (87/28)	The metabolism of Oxycodone can be decreased when combined with Sertraline.	#F5B4B4	15.7576122969666	1
Venlafaxine	Rasagiline	0.322	-1.001	Major	97 (52/45)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Rasagiline.	#B4D1E6	13.2912034157023	0.0212080449327052
Diazepam	Clarithromycin	0.249	2.275	Moderate	443 (321/122)	The metabolism of Diazepam can be decreased when combined with Clarithromycin.	#F7B7B7	60.7010630222278	1
Clozapine	Lamotrigine	0.656	1.729	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Clozapine is combined with Lamotrigine.	#F7B9B9	0.411068146877389	0.101809408881365
Ranolazine	Diltiazem	0.408	-1.508	Major	53 (23/30)	The serum concentration of Ranolazine can be increased when it is combined with Diltiazem.	#B2D0E5	7.26220392816721	0.0113410221973965
Topiramate	Lithium cation	0.412	6.485	Moderate	17 (15/2)	The serum concentration of Lithium can be increased when it is combined with Topiramate.	#EDA3A3	2.32938616563854	0.00273092778533107
Propranolol	Formoterol	0.219	-1.156	Major	286 (143/143)		#B4D1E6	39.1884966689778	1
Trihexyphenidyl	Haloperidol	0.367	-1.156	Moderate	16 (8/8)		#B4D1E6	2.19236345001274	5.31791493796049e-07
Rivastigmine	Methotrimeprazine	0.212	3.675	Moderate	21 (17/4)		#F3AFAF	2.87747702814173	0.0275412213383559
Galantamine	Paroxetine	0.29	1.668	Moderate	82 (54/28)	The metabolism of Galantamine can be decreased when combined with Paroxetine.	#F7B9B9	11.2358626813153	1
Spironolactone	Irbesartan	0.327	-1.449	Major	214 (95/119)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Irbesartan.	#B2D0E5	29.3228611439204	1
Salbutamol	Clomipramine	0.157	2.553	Moderate	166 (124/42)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F6B6B6	22.7457707938822	1
Clarithromycin	Acenocoumarol	0.078	-1.358	None	461 (212/249)	The metabolism of Acenocoumarol can be decreased when combined with Clarithromycin.	#B2D0E5	63.1674719034922	1
Duloxetine	Ciprofloxacin	0.136	1.441	Major	296 (185/111)		#F8BABA	40.5587238252357	1
Metoprolol	Ibuprofen	0.153	1.069	Moderate	237 (131/106)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#F9BCBC	32.4743836033138	1
Fluoxetine	Risperidone	0.308	1.148	Moderate	149 (85/64)	The metabolism of Risperidone can be decreased when combined with Fluoxetine.	#F9BCBC	20.4163846282437	1
Bisoprolol	Terbutaline	0.112	-1.213	Moderate	336 (164/172)	Bisoprolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	46.0396324502676	1
Azithromycin	Lovastatin	0.072	1.218	Moderate	265 (155/110)	The serum concentration of Lovastatin can be increased when it is combined with Azithromycin.	#F9BCBC	36.3110196408361	1
Torasemide	Indomethacin	0.192	-1.146	Moderate	221 (111/110)	The therapeutic efficacy of Torasemide can be decreased when used in combination with Indomethacin.	#B4D1E6	30.282020153301	1
Zolmitriptan	Ergotamine	0.317	1.297	Major	25 (15/10)	Ergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F9BCBC	3.42556789064491	1.78765625100795e-10
Amiodarone	Levofloxacin	0.153	-3.028	Major	427 (118/309)	Levofloxacin may increase the QTc-prolonging activities of Amiodarone.	#ABCBE2	58.5086995722151	1
Donepezil	Tolterodine	0.403	1.364	Moderate	67 (41/26)	The therapeutic efficacy of Tolterodine can be decreased when used in combination with Donepezil.	#F8BABA	9.18052194692836	0.145137890578342
Atorvastatin	Colchicine	0.176	-6.319	Major	627 (97/530)	The risk or severity of adverse effects can be increased when Colchicine is combined with Atorvastatin.	#9CBFDB	85.9132426973744	1
Glimepiride	Gemfibrozil	0.271	-2.767	Moderate	190 (56/134)	The metabolism of Glimepiride can be decreased when combined with Gemfibrozil.	#ACCCE3	26.0343159689013	1
Omeprazole	Triazolam	0.246	1.729	Moderate	111 (74/37)		#F7B9B9	15.2095214344634	1
Tramadol	Rasagiline	0.176	1.134	Major	215 (122/93)	Tramadol may increase the neuroexcitatory activities of Rasagiline.	#F9BCBC	29.4598838595462	1
Lorazepam	Phenytoin	0.341	-1.481	Moderate	203 (89/114)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#B2D0E5	27.8156112720367	1
Olanzapine	Galantamine	0.354	-1.373	Moderate	35 (16/19)		#B2D0E5	4.79579504690288	5.91107322158097e-10
Fluoxetine	Clarithromycin	0.137	3.78	Moderate	188 (153/35)	Clarithromycin may increase the QTc-prolonging activities of Fluoxetine.	#F3AFAF	25.7602705376497	1
Gentamicin	Cefonicid	0.633	3.459	Moderate	5 (4/1)		#F4B1B1	0.685113578128982	0.617126020706195
Erythromycin	Atorvastatin	0.109	1.297	Major	230 (138/92)	The serum concentration of Atorvastatin can be increased when it is combined with Erythromycin.	#F9BCBC	31.5152245939332	1
Citalopram	Rizatriptan	0.249	5.957	Major	71 (62/9)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rizatriptan.	#EEA4A4	9.72861280943155	1
Lovastatin	Verapamil	0.478	1.853	Major	66 (45/21)	The serum concentration of Lovastatin can be increased when it is combined with Verapamil.	#F7B9B9	9.04349923130257	1
Prednisone	Warfarin	0.193	-1.463	Moderate	222 (98/124)	Prednisone may increase the anticoagulant activities of Warfarin.	#B2D0E5	30.4190428689268	1
Methotrexate	Diclofenac	0.197	1.225	Major	261 (153/108)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F9BCBC	35.7629287783329	1
Spironolactone	Captopril	0.324	-1.441	Major	137 (61/76)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Captopril.	#B2D0E5	18.7721120407341	1
Propranolol	Glyburide	0.296	-1.329	Moderate	187 (87/100)	Propranolol may increase the hypoglycemic activities of Glyburide.	#B4D1E6	25.6232478220239	1
Ibuprofen	Lithium cation	0.131	1.672	Moderate	176 (116/60)	The serum concentration of Lithium can be increased when it is combined with Ibuprofen.	#F7B9B9	24.1159979501402	1
Phenytoin	Alprazolam	0.338	1.393	Moderate	94 (58/36)	The serum concentration of Phenytoin can be increased when it is combined with Alprazolam.	#F8BABA	12.8801352688249	1
Hydrocortisone	Acenocoumarol	0.153	-1.484	None	306 (134/172)		#B2D0E5	41.9289509814937	1
Digoxin	Methimazole	0.244	1.014	Moderate	63 (34/29)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#F9BCBC	8.63243108442518	0.0104701826268308
Warfarin	Acetylsalicylic acid	0.223	-2.944	Major	500 (141/359)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#ACCCE3	68.5113578128982	1
Aprepitant	Dexamethasone	1	Inf	Moderate	1 (1/0)	The serum concentration of Dexamethasone can be increased when it is combined with Aprepitant.	#B32020	0.137022715625796	1
Bisoprolol	Insulin glulisine	0.22	-1.745	Moderate	138 (55/83)		#B1CFE5	18.9091347563599	1
Alprazolam	Itraconazole	0.143	2.662	Major	155 (117/38)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F5B4B4	21.2385209219985	1
Ciprofloxacin	Methotrexate	0.11	-1.057	Moderate	201 (105/96)	The serum concentration of Methotrexate can be increased when it is combined with Ciprofloxacin.	#B4D1E6	27.5415658407851	1
Cyclosporine	Sulfamethoxazole	0.203	-2.523	Major	35 (11/24)	Sulfamethoxazole may increase the nephrotoxic activities of Cyclosporine.	#AECDE3	4.79579504690288	2.06013777151711e-12
Indomethacin	Bisoprolol	0.156	-2.281	Moderate	428 (144/284)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#AFCEE4	58.6457222878409	1
Folic acid	Phenytoin	0.293	-2.313	Moderate	75 (25/50)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#AFCEE4	10.2767036719347	4.46418429480899e-08
Haloperidol	Lithium cation	0.365	-1.957	Major	35 (13/22)	Lithium may increase the neurotoxic activities of Haloperidol.	#B1CFE5	4.79579504690288	5.26266547573189e-12
Citalopram	Warfarin	0.317	1.49	Moderate	128 (81/47)	The metabolism of Warfarin can be decreased when combined with Citalopram.	#F8BABA	17.5389076001019	1
