drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Colestipol	Warfarin	0.5	-Inf	Minor	1 (0/1)	Colestipol can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.121636152210615	1
Clonidine	Doxepin	0.103	-Inf	Major	1 (0/1)	Doxepin may decrease the antihypertensive activities of Clonidine.	#1E61A5	0.121636152210615	1
Clozapine	Haloperidol	0.161	-Inf	Major	9 (0/9)	Clozapine may increase the QTc-prolonging activities of Haloperidol.	#1E61A5	1.09472536989554	2.08625395426944e-11
Dextropropoxyphene	Naltrexone	0.325	-Inf	None	4 (0/4)	The therapeutic efficacy of Dextropropoxyphene can be decreased when used in combination with Naltrexone.	#1E61A5	0.486544608842462	2.18183755331764e-05
Spironolactone	Eplerenone	0.186	-Inf	Major	2 (0/2)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#1E61A5	0.243272304421231	0.132392353217044
Verapamil	Lithium cation	0.377	-Inf	Moderate	7 (0/7)	Verapamil may increase the neurotoxic activities of Lithium.	#1E61A5	0.851453065474308	7.66705035674862e-06
Spironolactone	Telmisartan	0.385	-Inf	Major	3 (0/3)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Telmisartan.	#1E61A5	0.364908456631846	0.0227596558478151
Clozapine	Lamotrigine	0.303	-Inf	Moderate	7 (0/7)	The risk or severity of adverse effects can be increased when Clozapine is combined with Lamotrigine.	#1E61A5	0.851453065474308	3.81516282810261e-05
Theophylline	Cimetidine	1	-Inf	Moderate	1 (0/1)	The metabolism of Theophylline can be decreased when combined with Cimetidine.	#1E61A5	0.121636152210615	1
Donepezil	Clomipramine	0.308	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Clomipramine.	#1E61A5	0.121636152210615	1
Chlorthalidone	Digoxin	0.174	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Digoxin.	#1E61A5	0.121636152210615	1
Propafenone	Acenocoumarol	0.667	-Inf	None	2 (0/2)	The serum concentration of Acenocoumarol can be increased when it is combined with Propafenone.	#1E61A5	0.243272304421231	0.506641221811033
Disopyramide	Propranolol	0.133	-Inf	Major	1 (0/1)	Disopyramide may increase the bradycardic activities of Propranolol.	#1E61A5	0.121636152210615	1
Clozapine	Flunitrazepam	0.7	-Inf	None	2 (0/2)	The risk or severity of adverse effects can be increased when Flunitrazepam is combined with Clozapine.	#1E61A5	0.243272304421231	0.119817248446201
Diltiazem	Atorvastatin	0.653	-Inf	Moderate	4 (0/4)	The serum concentration of Diltiazem can be increased when it is combined with Atorvastatin.	#1E61A5	0.486544608842462	0.12354811807267
Fluvoxamine	Clozapine	0.406	-Inf	Moderate	4 (0/4)	The serum concentration of Clozapine can be increased when it is combined with Fluvoxamine.	#1E61A5	0.486544608842462	0.0218714092881502
Colestipol	Acenocoumarol	0.5	-Inf	None	1 (0/1)	Colestipol can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.121636152210615	1
Phenytoin	Levodopa	0.735	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Phenytoin.	#1E61A5	0.121636152210615	1
Amitriptyline	Donepezil	0.577	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Cyclophosphamide	Acenocoumarol	0.75	-Inf	None	1 (0/1)		#1E61A5	0.121636152210615	1
Amiodarone	Flecainide	0.5	-Inf	Major	1 (0/1)	The serum concentration of Flecainide can be increased when it is combined with Amiodarone.	#1E61A5	0.121636152210615	1
Glimepiride	Gemfibrozil	0.305	-Inf	Moderate	2 (0/2)	The metabolism of Glimepiride can be decreased when combined with Gemfibrozil.	#1E61A5	0.243272304421231	1
Digoxin	Telmisartan	0.273	-Inf	Moderate	1 (0/1)	The serum concentration of Digoxin can be increased when it is combined with Telmisartan.	#1E61A5	0.121636152210615	1
Propranolol	Primidone	0.225	-Inf	Moderate	2 (0/2)	The metabolism of Propranolol can be increased when combined with Primidone.	#1E61A5	0.243272304421231	1
Ezetimibe	Cholestyramine	0.583	-Inf	Moderate	2 (0/2)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.243272304421231	1
Metoprolol	Ergotamine	1	-Inf	Moderate	1 (0/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#1E61A5	0.121636152210615	1
Methotrexate	Phenylbutazone	0.111	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#1E61A5	0.121636152210615	1
Methotrexate	Flurbiprofen	0.267	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Flurbiprofen.	#1E61A5	0.121636152210615	1
Dihydroergotamine	Frovatriptan	1	-Inf	Major	1 (0/1)	Dihydroergotamine may increase the vasoconstricting activities of Frovatriptan.	#1E61A5	0.121636152210615	1
Phenytoin	Methotrexate	0.089	-Inf	Moderate	3 (0/3)	The serum concentration of Phenytoin can be decreased when it is combined with Methotrexate.	#1E61A5	0.364908456631846	1
Fenofibrate	Fluvastatin	0.583	-Inf	Major	2 (0/2)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#1E61A5	0.243272304421231	1
Fluvoxamine	Imipramine	0.226	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#1E61A5	0.243272304421231	1
Furosemide	Gentamicin	0.5	-Inf	Major	1 (0/1)	The serum concentration of Gentamicin can be increased when it is combined with Furosemide.	#1E61A5	0.121636152210615	1
Warfarin	Azathioprine	0.583	-Inf	Moderate	2 (0/2)	Azathioprine may decrease the anticoagulant activities of Warfarin.	#1E61A5	0.243272304421231	1
Digoxin	Methimazole	0.115	-Inf	Moderate	1 (0/1)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#1E61A5	0.121636152210615	1
Cyclosporine	Sevelamer	0.022	-Inf	Moderate	1 (0/1)	The serum concentration of Cyclosporine can be decreased when it is combined with Sevelamer.	#1E61A5	0.121636152210615	1
Cyclosporine	Lovastatin	0.25	-Inf	Major	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Cyclosporine.	#1E61A5	0.121636152210615	1
Glyburide	Carvedilol	0.043	-Inf	Moderate	1 (0/1)	Carvedilol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.121636152210615	1
Clozapine	Halazepam	0.875	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Clozapine is combined with Halazepam.	#1E61A5	0.121636152210615	1
Cimetidine	Carbamazepine	0.023	-Inf	Moderate	1 (0/1)	The serum concentration of Carbamazepine can be increased when it is combined with Cimetidine.	#1E61A5	0.121636152210615	1
Metformin	Cimetidine	1	-Inf	Moderate	1 (0/1)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#1E61A5	0.121636152210615	1
Cyclosporine	Allopurinol	0.289	-Inf	Moderate	3 (0/3)		#1E61A5	0.364908456631846	1
Colestipol	Levothyroxine	0.273	-Inf	Moderate	1 (0/1)	The serum concentration of Levothyroxine can be decreased when it is combined with Colestipol.	#1E61A5	0.121636152210615	1
Atenolol	Gliclazide	0.667	-Inf	None	2 (0/2)	Atenolol may increase the hypoglycemic activities of Gliclazide.	#1E61A5	0.243272304421231	1
Diltiazem	Propranolol	0.063	-Inf	Major	2 (0/2)	The metabolism of Propranolol can be decreased when combined with Diltiazem.	#1E61A5	0.243272304421231	1
Trimipramine	Pseudoephedrine	0.2	-Inf	None	1 (0/1)	Trimipramine may decrease the antihypertensive activities of Pseudoephedrine.	#1E61A5	0.121636152210615	1
Naltrexone	Buprenorphine	1	-Inf	Major	1 (0/1)	The therapeutic efficacy of Buprenorphine can be decreased when used in combination with Naltrexone.	#1E61A5	0.121636152210615	1
Methimazole	Acenocoumarol	0.287	-Inf	None	2 (0/2)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#1E61A5	0.243272304421231	1
Colestipol	Hydrocortisone	0.75	-Inf	Moderate	1 (0/1)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.121636152210615	1
Clonidine	Bisoprolol	0.286	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#1E61A5	0.121636152210615	1
Clozapine	Midazolam	0.111	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Midazolam is combined with Clozapine.	#1E61A5	0.121636152210615	1
Trospium	Olanzapine	0.75	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Propranolol	Propafenone	0.032	-Inf	Moderate	1 (0/1)	The serum concentration of Propranolol can be increased when it is combined with Propafenone.	#1E61A5	0.121636152210615	1
Testosterone	Acenocoumarol	0.203	-Inf	None	3 (0/3)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.364908456631846	1
Clozapine	Carbamazepine	0.356	-Inf	Major	2 (0/2)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#1E61A5	0.243272304421231	1
Gemfibrozil	Ursodeoxycholic acid	0.219	-Inf	None	2 (0/2)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#1E61A5	0.243272304421231	1
Sertraline	Carvedilol	0.167	-Inf	Moderate	4 (0/4)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#1E61A5	0.486544608842462	1
Phenytoin	Midazolam	0.143	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Midazolam.	#1E61A5	0.121636152210615	1
Cyclosporine	Verapamil	0.152	-Inf	Moderate	1 (0/1)	The metabolism of Cyclosporine can be decreased when combined with Verapamil.	#1E61A5	0.121636152210615	1
Cyclosporine	Sulfasalazine	0.6	-Inf	Major	1 (0/1)	Sulfasalazine may increase the nephrotoxic activities of Cyclosporine.	#1E61A5	0.121636152210615	1
Triamcinolone	Primidone	0.333	-Inf	Moderate	1 (0/1)	The metabolism of Triamcinolone can be increased when combined with Primidone.	#1E61A5	0.121636152210615	1
Doxycycline	Warfarin	0.144	-Inf	Moderate	3 (0/3)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#1E61A5	0.364908456631846	1
Diltiazem	Amlodipine	0.2	-Inf	Moderate	1 (0/1)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#1E61A5	0.121636152210615	1
Fluconazole	Rifabutin	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#1E61A5	0.121636152210615	1
Cyclosporine	Phenytoin	0.235	-Inf	Moderate	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Phenytoin.	#1E61A5	0.121636152210615	1
Fluvoxamine	Acenocoumarol	0.38	-Inf	None	2 (0/2)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#1E61A5	0.243272304421231	1
Pravastatin	Colchicine	1	-Inf	Major	1 (0/1)	Colchicine may increase the myopathic rhabdomyolysis activities of Pravastatin.	#1E61A5	0.121636152210615	1
Ergotamine	Carvedilol	0.333	-Inf	Moderate	1 (0/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#1E61A5	0.121636152210615	1
Fluconazole	Cyclophosphamide	0.5	-Inf	None	1 (0/1)	The metabolism of Cyclophosphamide can be decreased when combined with Fluconazole.	#1E61A5	0.121636152210615	1
Mirtazapine	Clonidine	0.021	-Inf	Moderate	1 (0/1)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#1E61A5	0.121636152210615	1
Warfarin	Isoniazid	0.071	-Inf	Moderate	1 (0/1)	The metabolism of Warfarin can be decreased when combined with Isoniazid.	#1E61A5	0.121636152210615	1
Atorvastatin	Colchicine	0.75	-Inf	Major	2 (0/2)	The risk or severity of adverse effects can be increased when Colchicine is combined with Atorvastatin.	#1E61A5	0.243272304421231	1
Indomethacin	Losartan	0.103	-Inf	Moderate	3 (0/3)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#1E61A5	0.364908456631846	1
Diltiazem	Carbamazepine	0.029	-Inf	Major	1 (0/1)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#1E61A5	0.121636152210615	1
Trazodone	Warfarin	0.286	-Inf	Minor	1 (0/1)	Trazodone may decrease the anticoagulant activities of Warfarin.	#1E61A5	0.121636152210615	1
Bisoprolol	Insulin glulisine	0.135	-Inf	Moderate	2 (0/2)		#1E61A5	0.243272304421231	1
Omeprazole	Chlordiazepoxide	0.5	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Atenolol	Insulin aspart	0.265	-Inf	Moderate	4 (0/4)		#1E61A5	0.486544608842462	1
Indomethacin	Warfarin	0.5	-Inf	Major	1 (0/1)	Indomethacin may increase the anticoagulant activities of Warfarin.	#1E61A5	0.121636152210615	1
Allopurinol	Acenocoumarol	0.308	-Inf	None	2 (0/2)	Allopurinol may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.243272304421231	1
Phenytoin	Acenocoumarol	0.4	-Inf	None	1 (0/1)	Phenytoin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.121636152210615	1
Rifampicin	Gliclazide	0.2	-Inf	None	1 (0/1)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#1E61A5	0.121636152210615	1
Rifampicin	Nifedipine	0.5	-Inf	Major	1 (0/1)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#1E61A5	0.121636152210615	1
Indomethacin	Atenolol	0.537	-Inf	Moderate	3 (0/3)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#1E61A5	0.364908456631846	1
Dextromethorphan	Moclobemide	0.091	-Inf	None	1 (0/1)	Moclobemide may increase the serotonergic activities of Dextromethorphan.	#1E61A5	0.121636152210615	1
Simvastatin	Amiodarone	0.429	-Inf	Major	1 (0/1)	The serum concentration of Simvastatin can be increased when it is combined with Amiodarone.	#1E61A5	0.121636152210615	1
Erythromycin	Acenocoumarol	0.118	-Inf	None	3 (0/3)	The serum concentration of Acenocoumarol can be increased when it is combined with Erythromycin.	#1E61A5	0.364908456631846	1
Salbutamol	Carvedilol	0.111	-Inf	Major	6 (0/6)	Carvedilol may decrease the vasoconstricting activities of Salbutamol.	#1E61A5	0.729816913263693	1
Sotalol	Levofloxacin	0.2	-Inf	Major	1 (0/1)	Levofloxacin may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.121636152210615	1
Propranolol	Glyburide	0.167	-Inf	Moderate	1 (0/1)	Propranolol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.121636152210615	1
Clozapine	Sertraline	0.432	-Inf	Major	2 (0/2)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#1E61A5	0.243272304421231	1
Rifampicin	Dexamethasone	0.267	-Inf	Moderate	2 (0/2)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#1E61A5	0.243272304421231	1
Celecoxib	Acenocoumarol	0.092	-Inf	None	2 (0/2)	Celecoxib may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.243272304421231	1
Bisoprolol	Verapamil	1	-Inf	Major	1 (0/1)	The metabolism of Bisoprolol can be decreased when combined with Verapamil.	#1E61A5	0.121636152210615	1
Rosuvastatin	Gemfibrozil	0.143	-Inf	Major	1 (0/1)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Rosuvastatin.	#1E61A5	0.121636152210615	1
Phenytoin	Rifampicin	0.222	-Inf	Major	1 (0/1)	The serum concentration of Phenytoin can be decreased when it is combined with Rifampicin.	#1E61A5	0.121636152210615	1
Simvastatin	Colchicine	0.36	-Inf	Major	2 (0/2)	Colchicine may increase the myopathic rhabdomyolysis activities of Simvastatin.	#1E61A5	0.243272304421231	1
Atenolol	Salmeterol	0.292	-Inf	Moderate	4 (0/4)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#1E61A5	0.486544608842462	1
Rifampicin	Atorvastatin	0.107	-Inf	Major	2 (0/2)	The metabolism of Atorvastatin can be increased when combined with Rifampicin.	#1E61A5	0.243272304421231	1
Atorvastatin	Fusidic acid	0.043	-Inf	None	2 (0/2)	The serum concentration of Atorvastatin can be increased when it is combined with Fusidic Acid.	#1E61A5	0.243272304421231	1
Fluvoxamine	Ergotamine	1	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluvoxamine.	#1E61A5	0.121636152210615	1
Warfarin	Hydrocortisone	0.2	-Inf	Moderate	1 (0/1)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.121636152210615	1
Cyclosporine	Rifampicin	0.167	-Inf	Major	1 (0/1)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#1E61A5	0.121636152210615	1
Propranolol	Gliclazide	1	-Inf	None	1 (0/1)	Propranolol may increase the hypoglycemic activities of Gliclazide.	#1E61A5	0.121636152210615	1
Trifluoperazine	Levofloxacin	0.2	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Griseofulvin	Acetylsalicylic acid	0.13	-Inf	Minor	1 (0/1)		#1E61A5	0.121636152210615	1
Tacrolimus	Rifampicin	0.536	-Inf	Major	2 (0/2)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#1E61A5	0.243272304421231	1
Metoprolol	Formoterol	0.167	-Inf	Moderate	1 (0/1)	The metabolism of Formoterol can be decreased when combined with Metoprolol.	#1E61A5	0.121636152210615	1
Propranolol	Verapamil	0.125	-Inf	Major	1 (0/1)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#1E61A5	0.121636152210615	1
Epinephrine	Clomipramine	0.094	-Inf	Major	2 (0/2)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#1E61A5	0.243272304421231	1
Sucralfate	Ketoconazole	1	-Inf	Minor	1 (0/1)	Sucralfate can cause a decrease in the absorption of Ketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	0.121636152210615	1
Cyclosporine	Oxcarbazepine	0.267	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Amiodarone	Levofloxacin	0.143	-Inf	Major	1 (0/1)	Levofloxacin may increase the QTc-prolonging activities of Amiodarone.	#1E61A5	0.121636152210615	1
Warfarin	Metronidazole	0.059	-Inf	Major	1 (0/1)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#1E61A5	0.121636152210615	1
Warfarin	Levofloxacin	0.25	-Inf	Major	1 (0/1)	Levofloxacin may increase the anticoagulant activities of Warfarin.	#1E61A5	0.121636152210615	1
Haloperidol	Ketoconazole	0.111	-Inf	Major	1 (0/1)	The metabolism of Haloperidol can be decreased when combined with Ketoconazole.	#1E61A5	0.121636152210615	1
Theophylline	Acyclovir	0.036	-Inf	Minor	1 (0/1)		#1E61A5	0.121636152210615	1
Phenytoin	Mirtazapine	0.2	-Inf	Moderate	1 (0/1)	Phenytoin may increase the central nervous system depressant (CNS depressant) activities of Mirtazapine.	#1E61A5	0.121636152210615	1
Methylprednisolone	Phenobarbital	0.095	-Inf	Moderate	1 (0/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#1E61A5	0.121636152210615	1
Erythromycin	Rifampicin	0.667	-Inf	Moderate	2 (0/2)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#1E61A5	0.243272304421231	1
Carbamazepine	Josamycin	0.2	-Inf	None	1 (0/1)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#1E61A5	0.121636152210615	1
Moxifloxacin	Ziprasidone	0.333	-Inf	Major	1 (0/1)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#1E61A5	0.121636152210615	1
Imipramine	Terbutaline	0.167	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#1E61A5	0.121636152210615	1
Lamotrigine	Rifampicin	0.041	-Inf	Moderate	1 (0/1)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#1E61A5	0.121636152210615	1
Doxycycline	Insulin glulisine	0.057	-Inf	Moderate	2 (0/2)		#1E61A5	0.243272304421231	1
Tolterodine	Itraconazole	0.25	-Inf	Moderate	1 (0/1)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#1E61A5	0.121636152210615	1
Salbutamol	Doxepin	0.242	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#1E61A5	0.121636152210615	1
Halazepam	Itraconazole	1	-Inf	None	1 (0/1)		#1E61A5	0.121636152210615	1
Celecoxib	Lithium cation	0.083	-Inf	Major	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Celecoxib.	#1E61A5	0.121636152210615	1
Carbamazepine	Isotretinoin	0.048	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Allopurinol	Azathioprine	0.333	-Inf	Major	1 (0/1)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#1E61A5	0.121636152210615	1
Disulfiram	Acenocoumarol	0.429	-Inf	None	1 (0/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#1E61A5	0.121636152210615	1
Digoxin	Clarithromycin	0.062	-Inf	Major	1 (0/1)	The metabolism of Digoxin can be decreased when combined with Clarithromycin.	#1E61A5	0.121636152210615	1
Minocycline	Acenocoumarol	0.219	-Inf	None	1 (0/1)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.121636152210615	1
Indomethacin	Lithium cation	0.333	-Inf	Major	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#1E61A5	0.121636152210615	1
Tacrolimus	Ketoconazole	1	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Ketoconazole.	#1E61A5	0.121636152210615	1
Digoxin	Alprazolam	0.375	-Inf	Moderate	1 (0/1)		#1E61A5	0.121636152210615	1
Clarithromycin	Colchicine	1	-Inf	Major	2 (0/2)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#1E61A5	0.243272304421231	1
Propranolol	Rifampicin	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#1E61A5	0.121636152210615	1
Terbinafine	Acenocoumarol	0.045	-Inf	None	1 (0/1)		#1E61A5	0.121636152210615	1
Terbinafine	Rifampicin	1	-Inf	Minor	1 (0/1)	The serum concentration of Terbinafine can be decreased when it is combined with Rifampicin.	#1E61A5	0.121636152210615	1
