drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Zolmitriptan	Fluoxetine	0.202	8.063	Major	155 (139/16)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Fluoxetine.	#D77272	15.1913571958519	1
Carbamazepine	Sertraline	0.343	1.332	Moderate	112 (66/46)	The metabolism of Carbamazepine can be decreased when combined with Sertraline.	#F7B9B9	10.9769806834543	1
Methotrexate	Phenylbutazone	0.35	1.547	Major	8 (5/3)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#F7B7B7	0.784070048818161	0.000154895211260579
Diltiazem	Amlodipine	0.342	-2.155	Moderate	84 (28/56)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#A9C9E1	8.2327355125907	1.53995924524017e-08
Methotrexate	Diclofenac	0.206	1.488	Major	328 (202/126)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F7B7B7	32.1468720015446	1
Omeprazole	Halazepam	0.281	1.621	Moderate	173 (110/63)		#F6B6B6	16.9555148056927	1
Verapamil	Eplerenone	0.457	-1.077	Moderate	6 (3/3)	The serum concentration of Eplerenone can be increased when it is combined with Verapamil.	#B4D1E6	0.588052536613621	1
Ibuprofen	Nadolol	0.237	3.077	Moderate	246 (189/57)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#F0A7A7	24.1101540011585	1
Tacrolimus	Nifedipine	0.453	-3.743	Moderate	85 (19/66)	The serum concentration of Tacrolimus can be increased when it is combined with Nifedipine.	#99BDDA	8.33074426869297	2.57027277151654e-46
Imipramine	Fluoxetine	0.406	1.905	Major	58 (39/19)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Imipramine.	#F5B2B2	5.68450785393167	1.030678454828e-07
Tramadol	Carbamazepine	0.294	1.237	Moderate	196 (112/84)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#F8BABA	19.209716196045	1
Almotriptan	Escitalopram	0.228	5.646	Major	85 (73/12)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#E38B8B	8.33074426869297	1
Propranolol	Ergotamine	0.22	3.48	Moderate	57 (45/12)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#EDA3A3	5.5864990978294	0.000957605974902725
Mitotane	Acenocoumarol	0.04	Inf	None	1 (1/0)	The serum concentration of Acenocoumarol can be decreased when it is combined with Mitotane.	#B32020	0.0980087561022702	1
Ibuprofen	Carvedilol	0.139	-1.956	Moderate	504 (179/325)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#ABCBE2	49.3964130755442	1
Folic acid	Phenobarbital	0.209	1.09	Moderate	50 (27/23)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#F9BCBC	4.90043780511351	7.838634217211e-06
Repaglinide	Glipizide	0.05	-1.077	None	4 (2/2)	Repaglinide may increase the hypoglycemic activities of Glipizide.	#B4D1E6	0.392035024409081	0.286359982991337
Trazodone	Rivastigmine	0.221	-1.077	Moderate	8 (4/4)		#B4D1E6	0.784070048818161	8.69071510825472e-06
Atenolol	Salbutamol	0.168	-1.213	Moderate	423 (199/224)	Atenolol may decrease the bronchodilatory activities of Salbutamol.	#B2D0E5	41.4577038312603	1
Carbamazepine	Aripiprazole	0.32	1.361	Moderate	37 (22/15)	The serum concentration of Aripiprazole can be decreased when it is combined with Carbamazepine.	#F7B9B9	3.626323975784	4.29050430208403e-05
Citalopram	Acenocoumarol	0.317	1.242	None	145 (83/62)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#F8BABA	14.2112696348292	1
Amiodarone	Flecainide	0.23	-5.118	Major	23 (4/19)	The serum concentration of Flecainide can be increased when it is combined with Amiodarone.	#8BB3D4	2.25420139035221	3.64371985781031e-17
Ezetimibe	Cholestyramine	0.235	-1.939	Moderate	28 (10/18)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#ABCBE2	2.74424517086356	5.36068673188519e-09
Cyclosporine	Tacrolimus	0.149	-1.273	Major	24 (11/13)	Tacrolimus may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	2.35221014645448	8.44219724892409e-08
Erythromycin	Alprazolam	0.139	3.561	Moderate	208 (165/43)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#EDA1A1	20.3858212692722	1
Alprazolam	Carbamazepine	0.312	1.17	Moderate	208 (116/92)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F8BABA	20.3858212692722	1
Phenytoin	Megestrol acetate	0.274	1.237	Moderate	7 (4/3)		#F8BABA	0.686061292715891	0.0352742115920672
Diclofenac	Alendronic acid	0.178	3.919	Moderate	235 (190/45)	The risk or severity of adverse effects can be increased when Diclofenac is combined with Alendronic acid.	#EB9E9E	23.0320576840335	1
Methotrexate	Acetylsalicylic acid	0.268	1.04	Major	123 (65/58)	The serum concentration of Methotrexate can be increased when it is combined with Acetylsalicylic acid.	#F9BCBC	12.0550770005792	1
Disopyramide	Atenolol	0.36	-1.077	Major	4 (2/2)	Disopyramide may increase the bradycardic activities of Atenolol.	#B4D1E6	0.392035024409081	0.0637007162888238
Eletriptan	Escitalopram	0.183	40.837	Major	45 (44/1)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Escitalopram.	#B32020	4.41039402460216	1
Olanzapine	Donepezil	0.412	3.712	Moderate	5 (4/1)		#EC9F9F	0.490043780511351	1
Alendronic acid	Naproxen	0.179	4.666	Moderate	223 (186/37)	The risk or severity of adverse effects can be increased when Naproxen is combined with Alendronic acid.	#E89696	21.8559526108062	1
Sertraline	Clarithromycin	0.174	2.612	Moderate	267 (197/70)	The metabolism of Sertraline can be decreased when combined with Clarithromycin.	#F2ACAC	26.1683378793061	1
Bisoprolol	Formoterol	0.217	-1.133	Moderate	240 (117/123)	Bisoprolol may decrease the bronchodilatory activities of Formoterol.	#B4D1E6	23.5221014645448	1
Disopyramide	Bisoprolol	0.414	-2.155	Major	6 (2/4)	Disopyramide may increase the bradycardic activities of Bisoprolol.	#A9C9E1	0.588052536613621	0.000168066657704052
Fluoxetine	Ergotamine	0.266	8.237	Major	79 (71/8)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#D77070	7.74269173207934	1
Prednisone	Ethinylestradiol	0.156	Inf	Moderate	161 (161/0)	The serum concentration of Prednisone can be increased when it is combined with Ethinyl Estradiol.	#B32020	15.7794097324655	1
Fluvoxamine	Lithium cation	0.343	-1.526	Major	29 (12/17)	Lithium may increase the serotonergic activities of Fluvoxamine.	#AFCEE4	2.84225392696584	6.41276839339997e-11
Citalopram	Sumatriptan	0.207	5.337	Major	135 (115/20)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#E48E8E	13.2311820738065	1
Eletriptan	Paroxetine	0.277	6.613	Major	65 (57/8)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#DF8181	6.37056914664756	1
Fluoxetine	Carbamazepine	0.305	1.656	Moderate	103 (66/37)	The metabolism of Carbamazepine can be decreased when combined with Fluoxetine.	#F6B6B6	10.0949018785338	1
Ciprofloxacin	Acenocoumarol	0.129	-1.572	None	182 (74/108)		#AFCEE4	17.8375936106132	1
Donepezil	Zuclopenthixol	0.167	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Carvedilol	Insulin detemir	0.249	-2.155	Moderate	24 (8/16)		#A9C9E1	2.35221014645448	2.09401029735927e-06
Galantamine	Methotrimeprazine	0.038	Inf	Moderate	1 (1/0)	The metabolism of Galantamine can be decreased when combined with Methotrimeprazine.	#B32020	0.0980087561022702	1
Duloxetine	Ciprofloxacin	0.133	2.611	Major	225 (166/59)		#F2ACAC	22.0519701230108	1
Citalopram	Almotriptan	0.229	5.502	Major	97 (83/14)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#E38D8D	9.50684934192021	1
Fluoxetine	Sumatriptan	0.245	5.754	Major	108 (93/15)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#E38B8B	10.5849456590452	1
Fluoxetine	Almotriptan	0.221	6.497	Major	80 (70/10)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#DF8383	7.84070048818161	1
Phenytoin	Capecitabine	0.195	Inf	Moderate	2 (2/0)	The serum concentration of Phenytoin can be increased when it is combined with Capecitabine.	#B32020	0.19601751220454	1
Omeprazole	Cilostazol	0.271	-2.781	Major	154 (43/111)	The serum concentration of Cilostazol can be increased when it is combined with Omeprazole.	#A3C5DF	15.0933484397496	1
Dextropropoxyphene	Naltrexone	0.259	-5.387	None	6 (1/5)	The therapeutic efficacy of Dextropropoxyphene can be decreased when used in combination with Naltrexone.	#88B0D3	0.588052536613621	1.43387730591014e-06
Enalapril	Tizanidine	0.141	-1.107	Major	223 (110/113)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B4D1E6	21.8559526108062	1
Oxycodone	Escitalopram	0.225	2.129	Moderate	56 (39/17)	Oxycodone may increase the serotonergic activities of Escitalopram.	#F4B1B1	5.48849034172713	1
Indomethacin	Alendronic acid	0.305	3.527	Moderate	48 (38/10)	The risk or severity of adverse effects can be increased when Indomethacin is combined with Alendronic acid.	#EDA3A3	4.70442029290897	1
Trospium	Trifluoperazine	0.214	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Metoprolol	Glipizide	1	Inf	Moderate	1 (1/0)	Metoprolol may increase the hypoglycemic activities of Glipizide.	#B32020	0.0980087561022702	1
Paroxetine	Acenocoumarol	0.242	-1.012	None	128 (66/62)	Paroxetine may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	12.5451207810906	1
Fluoxetine	Acenocoumarol	0.291	1.323	None	97 (57/40)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F7B9B9	9.50684934192021	1
Paroxetine	Almotriptan	0.249	4.467	Major	93 (77/16)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#E89898	9.11481431751113	1
Salbutamol	Clomipramine	0.183	1.279	Moderate	176 (102/74)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F8BABA	17.2495410739996	1
Cyclosporine	Ursodeoxycholic acid	0.386	-3.053	Minor	23 (6/17)		#A0C3DD	2.25420139035221	6.02844337682784e-16
Galantamine	Biperiden	0.031	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#B32020	0.0980087561022702	1
Phenytoin	Acenocoumarol	0.374	-1.347	None	18 (8/10)	Phenytoin may increase the anticoagulant activities of Acenocoumarol.	#B1CFE5	1.76415760984086	0.0878053193430578
Venlafaxine	Almotriptan	0.262	5.917	Major	59 (51/8)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#E18888	5.78251661003394	1
Carvedilol	Insulin aspart	0.284	-4.724	Moderate	70 (13/57)		#8EB5D5	6.86061292715891	6.07980944871957e-17
Fluconazole	Amitriptyline	0.231	6.404	Moderate	158 (138/20)	Amitriptyline may increase the QTc-prolonging activities of Fluconazole.	#DF8383	15.4853834641587	1
Gliclazide	Carvedilol	0.307	-3.232	None	56 (14/42)	Carvedilol may increase the hypoglycemic activities of Gliclazide.	#9DC0DC	5.48849034172713	6.89554200876851e-05
Hydrocortisone	Acetylsalicylic acid	0.208	-1.442	Moderate	152 (65/87)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#B1CFE5	14.8973309275451	1
Diclofenac	Lithium cation	0.112	1.187	Moderate	196 (110/86)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#F8BABA	19.209716196045	1
Propranolol	Primidone	0.288	-1.077	Moderate	10 (5/5)	The metabolism of Propranolol can be increased when combined with Primidone.	#B4D1E6	0.980087561022702	0.000181176862838705
Folic acid	Phenytoin	0.297	-2.155	Moderate	51 (17/34)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#A9C9E1	4.99844656121578	9.05889051403637e-09
Donepezil	Clomipramine	0.089	Inf	Moderate	3 (3/0)	The metabolism of Donepezil can be decreased when combined with Clomipramine.	#B32020	0.294026268306811	1
Phenytoin	Diazepam	0.325	-1.856	Moderate	147 (54/93)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#ACCCE3	14.4072871470337	1
Pimozide	Escitalopram	0.236	3.094	Major	13 (10/3)	The risk or severity of QTc prolongation can be increased when Pimozide is combined with Escitalopram.	#EFA6A6	1.27411382932951	0.706299952039565
Acitretin	Methotrexate	0.297	2.32	Major	7 (5/2)	Acitretin may increase the hepatotoxic activities of Methotrexate.	#F3AFAF	0.686061292715891	1
Ranolazine	Amiodarone	0.436	-1.077	Major	2 (1/1)	The serum concentration of Ranolazine can be increased when it is combined with Amiodarone.	#B4D1E6	0.19601751220454	1
Diazepam	Itraconazole	0.284	1.993	Moderate	321 (219/102)	The metabolism of Diazepam can be decreased when combined with Itraconazole.	#F5B2B2	31.4608107088287	1
Levofloxacin	Acenocoumarol	0.151	-1.539	None	102 (42/60)	Levofloxacin may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	9.99689312243156	1
Bisoprolol	Repaglinide	0.358	-3.006	Moderate	72 (19/53)		#A0C3DD	7.05663043936345	0.00933845697097343
Dapsone	Trimethoprim	0.293	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Dapsone.	#B32020	0.19601751220454	1
Phenytoin	Gabapentin	0.426	-1.645	Moderate	48 (19/29)	The risk or severity of adverse effects can be increased when Gabapentin is combined with Phenytoin.	#AECDE3	4.70442029290897	0.204419568217685
Fluconazole	Clonazepam	0.169	2.128	None	135 (94/41)	The metabolism of Clonazepam can be decreased when combined with Fluconazole.	#F4B1B1	13.2311820738065	1
Repaglinide	Carvedilol	0.297	-4.002	Moderate	33 (7/26)		#96BBD9	3.23428895137492	2.08607401287261e-09
Acetaminophen	Isoniazid	0.252	-1.132	Moderate	201 (98/103)	The risk or severity of adverse effects can be increased when Isoniazid is combined with Acetaminophen.	#B4D1E6	19.6997599765563	1
Doxycycline	Amoxicillin	0.479	1.331	Moderate	409 (241/168)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Doxycycline.	#F7B9B9	40.0855812458285	1
Trospium	Trihexyphenidyl	0.025	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Trihexyphenidyl is combined with Trospium.	#B32020	0.0980087561022702	1
Atenolol	Glyburide	0.352	-2.577	Moderate	78 (23/55)	Atenolol may increase the hypoglycemic activities of Glyburide.	#A5C6DF	7.64468297597707	0.556630105432611
Phenytoin	Quetiapine	0.336	-2.604	Major	41 (12/29)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#A5C6DF	4.01835900019308	1.13201360733519e-07
Simvastatin	Itraconazole	0.146	-1.405	Major	258 (112/146)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#B1CFE5	25.2862590743857	1
Fluoxetine	Nortriptyline	0.406	2.939	Major	25 (19/6)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Nortriptyline.	#F0A7A7	2.45021890255675	0.0991873592714823
Pentoxifylline	Acenocoumarol	0.389	-1.823	None	35 (13/22)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#ACCCE3	3.43030646357946	0.00212496144160372
Ranitidine	Acenocoumarol	0.282	-1.293	None	88 (40/48)		#B2D0E5	8.62477053699978	1
Rifampicin	Leflunomide	0.503	1.547	Major	8 (5/3)	The serum concentration of the active metabolites of Leflunomide can be increased when Leflunomide is used in combination with Rifampicin.	#F7B7B7	0.784070048818161	0.140217451396021
Citalopram	Carvedilol	0.369	-1.428	Moderate	100 (43/57)	The metabolism of Carvedilol can be decreased when combined with Citalopram.	#B1CFE5	9.80087561022702	1
Propranolol	Salbutamol	0.178	1.275	Major	235 (136/99)		#F8BABA	23.0320576840335	1
Allopurinol	Warfarin	0.262	-3.448	Moderate	21 (5/16)	Allopurinol may increase the anticoagulant activities of Warfarin.	#9CBFDB	2.05818387814767	1
Phenytoin	Alprazolam	0.277	-1.134	Moderate	78 (38/40)	The serum concentration of Phenytoin can be increased when it is combined with Alprazolam.	#B4D1E6	7.64468297597707	1
Erythromycin	Fluoxetine	0.12	6.775	Moderate	83 (73/10)	The metabolism of Fluoxetine can be decreased when combined with Erythromycin.	#DE8080	8.13472675648842	1
Fluconazole	Fentanyl	0.354	-1.365	Major	102 (45/57)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B1CFE5	9.99689312243156	1
Sumatriptan	Escitalopram	0.222	4.243	Major	78 (64/14)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#EA9B9B	7.64468297597707	1
Rosuvastatin	Gemfibrozil	0.288	-3.771	Major	72 (16/56)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Rosuvastatin.	#99BDDA	7.05663043936345	1
Warfarin	Acetylsalicylic acid	0.344	-2.873	Major	55 (15/40)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#A2C4DE	5.39048158562486	0.00102321144159488
Carbamazepine	Oxybutynin	0.137	Inf	None	8 (8/0)	The metabolism of Oxybutynin can be increased when combined with Carbamazepine.	#B32020	0.784070048818161	1
