drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Ticlopidine	Theophylline	0.071	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Ticlopidine.	#B32020	0.454555785358758	1
Pravastatin	Bezafibrate	0.061	Inf	None	3 (3/0)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Pravastatin.	#B32020	1.36366735607627	1
Bisoprolol	Rifampicin	0.312	-2.606	Moderate	13 (6/7)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#96BBD9	5.90922520966386	1
Imipramine	Donepezil	0.28	Inf	Moderate	2 (2/0)	The metabolism of Donepezil can be decreased when combined with Imipramine.	#B32020	0.909111570717516	1
Sucralfate	Levofloxacin	0.364	-1.862	Moderate	22 (12/10)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#A5C6DF	10.0002272778927	1
Warfarin	Ketoprofen	0.042	Inf	Major	1 (1/0)	Ketoprofen may increase the anticoagulant activities of Warfarin.	#B32020	0.454555785358758	1
Chlorpromazine	Rivastigmine	0.321	-1.489	Moderate	5 (3/2)		#ABCBE2	2.27277892679379	1
Alprazolam	Telithromycin	0.026	Inf	Moderate	2 (2/0)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#B32020	0.909111570717516	1
Warfarin	Itraconazole	0.155	Inf	Moderate	3 (3/0)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#B32020	1.36366735607627	1
Lovastatin	Warfarin	0.288	-1.117	Moderate	6 (4/2)	The metabolism of Warfarin can be decreased when combined with Lovastatin.	#B2D0E5	2.72733471215255	1
Erythromycin	Carbamazepine	0.069	Inf	Major	3 (3/0)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#B32020	1.36366735607627	1
Metoprolol	Salmeterol	0.409	-3.909	Moderate	11 (4/7)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#7DA8CE	5.00011363894634	1
Rosuvastatin	Gemfibrozil	0.418	-1.117	Major	3 (2/1)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Rosuvastatin.	#B2D0E5	1.36366735607627	1
Ketoconazole	Atorvastatin	0.166	-2.978	Major	7 (3/4)	The serum concentration of Atorvastatin can be increased when it is combined with Ketoconazole.	#90B6D6	3.18189049751131	1
Thiethylperazine	Levofloxacin	0.385	1.194	None	22 (16/6)		#F7B9B9	10.0002272778927	1
Prednisone	Estradiol	0.683	1.343	Moderate	4 (3/1)	The serum concentration of Prednisone can be increased when it is combined with Estradiol.	#F6B6B6	1.81822314143503	1
Citalopram	Frovatriptan	0.079	-2.234	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#9DC0DC	0.909111570717516	1
Trospium	Clomipramine	0.04	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Warfarin	Clarithromycin	0.132	-1.596	Major	12 (7/5)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#A9C9E1	5.4546694243051	1
Diclofenac	Rifampicin	0.394	Inf	Moderate	4 (4/0)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#B32020	1.81822314143503	1
Disopyramide	Omeprazole	0.081	Inf	None	2 (2/0)		#B32020	0.909111570717516	1
Nabumetone	Methotrexate	0.238	-2.234	Major	2 (1/1)	The serum concentration of Methotrexate can be increased when it is combined with Nabumetone.	#9DC0DC	0.909111570717516	1
Spironolactone	Benazepril	0.583	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Benazepril.	#B32020	0.909111570717516	1
Digoxin	Sulfasalazine	0.158	-1.117	Moderate	3 (2/1)	The serum concentration of Digoxin can be increased when it is combined with Sulfasalazine.	#B2D0E5	1.36366735607627	1
Diazepam	Ketoconazole	0.5	Inf	Moderate	3 (3/0)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#B32020	1.36366735607627	1
Minocycline	Cloxacillin	1	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#B32020	0.909111570717516	1
Megestrol acetate	Primidone	0.183	Inf	Moderate	2 (2/0)		#B32020	0.909111570717516	1
Erythromycin	Itraconazole	0.778	Inf	Major	3 (3/0)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#B32020	1.36366735607627	1
Colestipol	Hydrocortisone	0.071	Inf	Moderate	1 (1/0)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.454555785358758	1
Betamethasone	Acenocoumarol	0.237	-1.117	None	9 (6/3)		#B2D0E5	4.09100206822882	1
Fluconazole	Warfarin	0.228	2.238	Major	6 (5/1)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#EEA4A4	2.72733471215255	1
Fluoxetine	Lithium cation	1	Inf	Major	1 (1/0)	Lithium may increase the serotonergic activities of Fluoxetine.	#B32020	0.454555785358758	1
Perphenazine	Levofloxacin	0.181	1.343	Moderate	4 (3/1)		#F6B6B6	1.81822314143503	1
Citalopram	Sumatriptan	0.068	1.343	Major	4 (3/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#F6B6B6	1.81822314143503	1
Pantoprazole	Ketoconazole	0.145	-2.978	Moderate	7 (3/4)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#90B6D6	3.18189049751131	1
Ticlopidine	Carbamazepine	0.243	-2.234	Moderate	2 (1/1)	The metabolism of Ticlopidine can be increased when combined with Carbamazepine.	#9DC0DC	0.909111570717516	1
Oxytetracycline	Amoxicillin	0.5	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Sucralfate	Ibandronate	0.261	-2.234	Moderate	4 (2/2)		#9DC0DC	1.81822314143503	1
Metoprolol	Lidocaine	0.114	Inf	Moderate	2 (2/0)	The serum concentration of Metoprolol can be increased when it is combined with Lidocaine.	#B32020	0.909111570717516	1
Lansoprazole	Ketoconazole	0.625	Inf	Moderate	2 (2/0)	The serum concentration of Ketoconazole can be decreased when it is combined with Lansoprazole.	#B32020	0.909111570717516	1
Tizanidine	Perindopril	0.008	Inf	Major	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Perindopril.	#B32020	0.454555785358758	1
Citalopram	Almotriptan	0.056	1.343	Major	4 (3/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#F6B6B6	1.81822314143503	1
Phenytoin	Betamethasone	0.072	-2.234	Moderate	2 (1/1)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#9DC0DC	0.909111570717516	1
Fluconazole	Eplerenone	0.11	1.343	Moderate	4 (3/1)	The serum concentration of Eplerenone can be increased when it is combined with Fluconazole.	#F6B6B6	1.81822314143503	1
Clonidine	Bisoprolol	0.265	Inf	Major	1 (1/0)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B32020	0.454555785358758	1
Sotalol	Clarithromycin	0.108	-2.234	Major	4 (2/2)	Clarithromycin may increase the QTc-prolonging activities of Sotalol.	#9DC0DC	1.81822314143503	1
Colestipol	Levothyroxine	0.148	Inf	Moderate	2 (2/0)	The serum concentration of Levothyroxine can be decreased when it is combined with Colestipol.	#B32020	0.909111570717516	1
Warfarin	Naproxen	0.064	1.045	Major	10 (7/3)	Naproxen may increase the anticoagulant activities of Warfarin.	#F9BCBC	4.54555785358758	1
Esomeprazole	Itraconazole	0.294	-1.117	Moderate	6 (4/2)	The serum concentration of Itraconazole can be decreased when it is combined with Esomeprazole.	#B2D0E5	2.72733471215255	1
Metoprolol	Diltiazem	0.555	Inf	Major	3 (3/0)	The serum concentration of Metoprolol can be increased when it is combined with Diltiazem.	#B32020	1.36366735607627	1
Telmisartan	Lithium cation	1	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Telmisartan.	#B32020	0.454555785358758	1
Fluvastatin	Gemfibrozil	0.533	-1.117	Major	3 (2/1)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Fluvastatin.	#B2D0E5	1.36366735607627	1
Tizanidine	Quinapril	0.05	Inf	Major	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Quinapril.	#B32020	0.454555785358758	1
Valsartan	Lithium cation	0.06	Inf	Moderate	2 (2/0)	The serum concentration of Lithium can be increased when it is combined with Valsartan.	#B32020	0.909111570717516	1
Moxifloxacin	Sucralfate	0.326	-1.787	Moderate	9 (5/4)		#A6C7E0	4.09100206822882	1
Rifampicin	Itraconazole	0.5	Inf	Major	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#B32020	0.454555785358758	1
Itraconazole	Aripiprazole	0.048	Inf	Moderate	1 (1/0)	The serum concentration of Aripiprazole can be increased when it is combined with Itraconazole.	#B32020	0.454555785358758	1
Labetalol	Ibuprofen	0.096	Inf	Moderate	2 (2/0)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#B32020	0.909111570717516	1
Glimepiride	Ketoconazole	0.125	Inf	None	1 (1/0)	The metabolism of Glimepiride can be decreased when combined with Ketoconazole.	#B32020	0.454555785358758	1
Diltiazem	Triazolam	0.299	-1.117	Moderate	3 (2/1)	The metabolism of Triazolam can be decreased when combined with Diltiazem.	#B2D0E5	1.36366735607627	1
Ergotamine	Nitroglycerin	0.181	-1.675	Moderate	7 (4/3)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#A8C8E1	3.18189049751131	1
Nortriptyline	Galantamine	0.476	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Midazolam	Rifampicin	0.072	-2.234	Minor	2 (1/1)	The metabolism of Midazolam can be increased when combined with Rifampicin.	#9DC0DC	0.909111570717516	1
Telithromycin	Acenocoumarol	0.029	Inf	None	2 (2/0)	The metabolism of Acenocoumarol can be decreased when combined with Telithromycin.	#B32020	0.909111570717516	1
Doxycycline	Methotrexate	0.053	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Cyclosporine	Carvedilol	0.667	Inf	Moderate	1 (1/0)	The serum concentration of Cyclosporine can be increased when it is combined with Carvedilol.	#B32020	0.454555785358758	1
Nifedipine	Phenobarbital	0.836	Inf	Major	2 (2/0)	The serum concentration of Nifedipine can be decreased when it is combined with Phenobarbital.	#B32020	0.909111570717516	1
Fluvoxamine	Duloxetine	0.175	Inf	Major	2 (2/0)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#B32020	0.909111570717516	1
Trihexyphenidyl	Galantamine	0.312	-2.234	Moderate	2 (1/1)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Galantamine.	#9DC0DC	0.909111570717516	1
Verapamil	Triazolam	0.778	Inf	Moderate	1 (1/0)	The metabolism of Triazolam can be decreased when combined with Verapamil.	#B32020	0.454555785358758	1
Erythromycin	Eplerenone	0.041	-2.234	Moderate	4 (2/2)	The serum concentration of Eplerenone can be increased when it is combined with Erythromycin.	#9DC0DC	1.81822314143503	1
Telithromycin	Amiodarone	0.067	Inf	Major	1 (1/0)	Telithromycin may increase the QTc-prolonging activities of Amiodarone.	#B32020	0.454555785358758	1
Imipramine	Duloxetine	0.048	Inf	Major	1 (1/0)	Duloxetine may increase the serotonergic activities of Imipramine.	#B32020	0.454555785358758	1
Phenytoin	Trimethoprim	0.176	-3.351	Moderate	10 (4/6)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#88B0D3	4.54555785358758	1
Metoprolol	Paroxetine	0.151	1.343	Moderate	4 (3/1)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#F6B6B6	1.81822314143503	1
Tizanidine	Rivastigmine	0.294	-1.117	Moderate	3 (2/1)	Tizanidine may increase the bradycardic activities of Rivastigmine.	#B2D0E5	1.36366735607627	1
Prednisolone	Acenocoumarol	0.059	Inf	None	3 (3/0)		#B32020	1.36366735607627	1
Fluconazole	Cyclophosphamide	0.091	Inf	None	1 (1/0)	The metabolism of Cyclophosphamide can be decreased when combined with Fluconazole.	#B32020	0.454555785358758	1
Paroxetine	Pimozide	0.091	Inf	Major	1 (1/0)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#B32020	0.454555785358758	1
Lovastatin	Ketoconazole	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Ketoconazole.	#B32020	0.454555785358758	1
Diazepam	Josamycin	0.176	Inf	None	4 (4/0)		#B32020	1.81822314143503	1
Tacrolimus	Clarithromycin	1	Inf	Major	3 (3/0)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#B32020	1.36366735607627	1
Rivastigmine	Clomipramine	0.335	-1.489	Moderate	5 (3/2)		#ABCBE2	2.27277892679379	1
Epinephrine	Carvedilol	0.11	Inf	Major	2 (2/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B32020	0.909111570717516	1
Donepezil	Glycopyrronium	0.394	-4.468	None	9 (3/6)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Donepezil.	#73A0C9	4.09100206822882	1
Pioglitazone	Gemfibrozil	0.417	Inf	Major	1 (1/0)	The metabolism of Pioglitazone can be decreased when combined with Gemfibrozil.	#B32020	0.454555785358758	1
Galantamine	Glycopyrronium	0.096	-1.117	None	3 (2/1)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Galantamine.	#B2D0E5	1.36366735607627	1
Moxifloxacin	Sotalol	0.103	-2.234	Major	4 (2/2)	Moxifloxacin may increase the QTc-prolonging activities of Sotalol.	#9DC0DC	1.81822314143503	1
Captopril	Lithium cation	1	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#B32020	0.454555785358758	1
Tacrolimus	Nifedipine	0.373	-1.117	Moderate	3 (2/1)	The serum concentration of Tacrolimus can be increased when it is combined with Nifedipine.	#B2D0E5	1.36366735607627	1
Clemastine	Donepezil	0.038	Inf	Moderate	1 (1/0)	The metabolism of Donepezil can be decreased when combined with Clemastine.	#B32020	0.454555785358758	1
Cyclosporine	Naproxen	0.016	Inf	Moderate	1 (1/0)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.454555785358758	1
Ticlopidine	Acetylsalicylic acid	0.24	1.194	Moderate	11 (8/3)	The risk or severity of adverse effects can be increased when Ticlopidine is combined with Acetylsalicylic acid.	#F7B9B9	5.00011363894634	1
Griseofulvin	Acetylsalicylic acid	0.037	Inf	Minor	2 (2/0)		#B32020	0.909111570717516	1
Cyclosporine	Diltiazem	0.083	Inf	Moderate	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Diltiazem.	#B32020	0.454555785358758	1
Bisoprolol	Epinephrine	0.108	Inf	Moderate	4 (4/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B32020	1.81822314143503	1
Fluconazole	Fluvastatin	0.39	-2.234	Moderate	6 (3/3)	The serum concentration of Fluvastatin can be increased when it is combined with Fluconazole.	#9DC0DC	2.72733471215255	1
Moxifloxacin	Josamycin	0.833	Inf	None	3 (3/0)		#B32020	1.36366735607627	1
Primidone	Methylprednisolone	0.097	-1.117	Moderate	3 (2/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Primidone.	#B2D0E5	1.36366735607627	1
Warfarin	Etoricoxib	0.063	1.343	None	4 (3/1)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#F6B6B6	1.81822314143503	1
Disulfiram	Acenocoumarol	0.066	-2.234	None	2 (1/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#9DC0DC	0.909111570717516	1
Ergotamine	Clarithromycin	0.528	Inf	Major	2 (2/0)	The serum concentration of Ergotamine can be increased when it is combined with Clarithromycin.	#B32020	0.909111570717516	1
Warfarin	Fluvastatin	0.231	-4.468	Minor	6 (2/4)	The metabolism of Warfarin can be decreased when combined with Fluvastatin.	#73A0C9	2.72733471215255	1
Erythromycin	Warfarin	0.076	-1.489	Major	5 (3/2)	The serum concentration of Warfarin can be increased when it is combined with Erythromycin.	#ABCBE2	2.27277892679379	1
Diltiazem	Cilostazol	0.218	-5.212	Major	10 (3/7)	The serum concentration of Cilostazol can be increased when it is combined with Diltiazem.	#6395C3	4.54555785358758	1
Ceftriaxone	Acenocoumarol	0.093	-2.513	None	17 (8/9)	Ceftriaxone may increase the anticoagulant activities of Acenocoumarol.	#97BCD9	7.72744835109889	1
Haloperidol	Ketoconazole	0.255	Inf	Major	3 (3/0)	The metabolism of Haloperidol can be decreased when combined with Ketoconazole.	#B32020	1.36366735607627	1
Fluconazole	Cilostazol	0.193	-3.351	Major	5 (2/3)	The serum concentration of Cilostazol can be increased when it is combined with Fluconazole.	#88B0D3	2.27277892679379	1
Repaglinide	Glucosamine	0.224	1.119	None	7 (5/2)		#F8BABA	3.18189049751131	1
Fluoxetine	Almotriptan	0.111	-2.234	Major	2 (1/1)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#9DC0DC	0.909111570717516	1
Galantamine	Ketoconazole	0.067	Inf	Moderate	1 (1/0)	The metabolism of Galantamine can be decreased when combined with Ketoconazole.	#B32020	0.454555785358758	1
Ranitidine	Ketoconazole	0.357	-1.117	Moderate	3 (2/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#B2D0E5	1.36366735607627	1
Digoxin	Bumetanide	0.672	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Bumetanide is combined with Digoxin.	#B32020	0.909111570717516	1
Dextromethorphan	Selegiline	0.265	-2.234	Major	4 (2/2)	Selegiline may increase the serotonergic activities of Dextromethorphan.	#9DC0DC	1.81822314143503	1
Trospium	Rivastigmine	0.212	-5.585	Moderate	7 (2/5)	The therapeutic efficacy of Trospium can be decreased when used in combination with Rivastigmine.	#5D90C0	3.18189049751131	1
Tizanidine	Donepezil	0.057	Inf	Moderate	2 (2/0)	Tizanidine may increase the bradycardic activities of Donepezil.	#B32020	0.909111570717516	1
Ofloxacin	Acenocoumarol	0.118	-3.351	None	10 (4/6)		#88B0D3	4.54555785358758	1
Metoprolol	Indomethacin	0.5	Inf	Moderate	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#B32020	0.454555785358758	1
Azathioprine	Acenocoumarol	0.314	-3.723	None	8 (3/5)	Azathioprine may decrease the anticoagulant activities of Acenocoumarol.	#80ABCF	3.63644628287007	1
Ketoconazole	Budesonide	0.241	1.343	Major	4 (3/1)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#F6B6B6	1.81822314143503	1
Fluconazole	Tacrolimus	0.227	-3.351	Major	5 (2/3)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#88B0D3	2.27277892679379	1
Alendronic acid	Ketoprofen	0.333	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Ketoprofen is combined with Alendronic acid.	#B32020	0.909111570717516	1
Rifampicin	Acenocoumarol	0.248	-2.234	None	8 (4/4)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#9DC0DC	3.63644628287007	1
Chlorpropamide	Acetylsalicylic acid	0.216	-2.234	None	4 (2/2)	Acetylsalicylic acid may increase the hypoglycemic activities of Chlorpropamide.	#9DC0DC	1.81822314143503	1
Flurbiprofen	Acenocoumarol	0.11	-2.234	None	4 (2/2)	Flurbiprofen may increase the anticoagulant activities of Acenocoumarol.	#9DC0DC	1.81822314143503	1
Trospium	Tiotropium	0.347	-1.117	Moderate	3 (2/1)	Trospium may increase the anticholinergic activities of Tiotropium.	#B2D0E5	1.36366735607627	1
Atorvastatin	Bezafibrate	0.242	1.343	None	4 (3/1)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#F6B6B6	1.81822314143503	1
Rifampicin	Clarithromycin	0.802	-4.468	Moderate	6 (2/4)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifampicin.	#73A0C9	2.72733471215255	1
Codeine	Cimetidine	0.091	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#B32020	0.454555785358758	1
Fludrocortisone	Acenocoumarol	0.353	-4.468	None	6 (2/4)		#73A0C9	2.72733471215255	1
Prednisone	Rifampicin	0.476	-1.675	Moderate	7 (4/3)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#A8C8E1	3.18189049751131	1
Cyclobenzaprine	Rivastigmine	0.261	-1.117	Moderate	3 (2/1)		#B2D0E5	1.36366735607627	1
Tobramycin	Cefonicid	0.25	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Midazolam	Josamycin	0.083	Inf	None	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Josamycin.	#B32020	0.454555785358758	1
Cyclosporine	Ibuprofen	0.099	Inf	Moderate	2 (2/0)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.909111570717516	1
Theophylline	Terbinafine	0.022	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Terbinafine.	#B32020	0.454555785358758	1
Cilostazol	Itraconazole	0.072	-2.234	Major	2 (1/1)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#9DC0DC	0.909111570717516	1
Theophylline	Verapamil	0.464	-3.351	Moderate	5 (2/3)	The metabolism of Theophylline can be decreased when combined with Verapamil.	#88B0D3	2.27277892679379	1
Haloperidol	Glycopyrronium	0.239	-5.808	Moderate	18 (5/13)	The serum concentration of Haloperidol can be decreased when it is combined with Glycopyrronium.	#598DBE	8.18200413645765	1
Pregabalin	Pioglitazone	0.315	-3.351	Moderate	5 (2/3)	The risk or severity of heart failure can be increased when Pregabalin is combined with Pioglitazone.	#88B0D3	2.27277892679379	1
Galantamine	Biperiden	0.084	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#B32020	0.909111570717516	1
Itraconazole	Clarithromycin	0.471	-1.117	Moderate	6 (4/2)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#B2D0E5	2.72733471215255	1
Losartan	Lithium cation	0.204	-2.234	Moderate	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Losartan.	#9DC0DC	1.81822314143503	1
Minocycline	Iron	0.142	-1.117	Moderate	3 (2/1)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	1.36366735607627	1
Methylprednisolone	Rifampicin	0.426	-1.117	Moderate	3 (2/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#B2D0E5	1.36366735607627	1
Repaglinide	Josamycin	0.065	-1.117	None	3 (2/1)	The serum concentration of Repaglinide can be increased when it is combined with Josamycin.	#B2D0E5	1.36366735607627	1
Dihydroergotamine	Carvedilol	0.225	Inf	Moderate	2 (2/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B32020	0.909111570717516	1
Fluorouracil	Warfarin	0.041	-2.234	Major	2 (1/1)	The serum concentration of Warfarin can be increased when it is combined with Fluorouracil.	#9DC0DC	0.909111570717516	1
Amitriptyline	Ketoconazole	0.5	Inf	Moderate	1 (1/0)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#B32020	0.454555785358758	1
Donepezil	Cyclobenzaprine	0.114	-1.117	Moderate	3 (2/1)		#B2D0E5	1.36366735607627	1
Lovastatin	Rifampicin	0.118	Inf	Major	1 (1/0)	The metabolism of Lovastatin can be increased when combined with Rifampicin.	#B32020	0.454555785358758	1
Duloxetine	Flecainide	0.131	-3.351	Moderate	5 (2/3)	The metabolism of Flecainide can be decreased when combined with Duloxetine.	#88B0D3	2.27277892679379	1
Indomethacin	Warfarin	0.073	-1.117	Major	3 (2/1)	Indomethacin may increase the anticoagulant activities of Warfarin.	#B2D0E5	1.36366735607627	1
Verapamil	Rifampicin	0.375	Inf	Moderate	1 (1/0)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#B32020	0.454555785358758	1
Bisoprolol	Chlorpropamide	0.103	Inf	Moderate	1 (1/0)	Bisoprolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.454555785358758	1
Primidone	Nifedipine	0.444	Inf	Major	1 (1/0)	The serum concentration of Nifedipine can be decreased when it is combined with Primidone.	#B32020	0.454555785358758	1
Cimetidine	Fentanyl	0.111	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Cyclosporine	Atorvastatin	0.385	Inf	Major	1 (1/0)	The serum concentration of Atorvastatin can be increased when it is combined with Cyclosporine.	#B32020	0.454555785358758	1
Propranolol	Epinephrine	0.091	Inf	Major	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B32020	0.454555785358758	1
Erythromycin	Midazolam	0.066	-2.234	Moderate	4 (2/2)	The serum concentration of Midazolam can be increased when it is combined with Erythromycin.	#9DC0DC	1.81822314143503	1
Prednisone	Estriol	0.181	Inf	None	3 (3/0)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B32020	1.36366735607627	1
Fluconazole	Imipramine	0.136	-2.234	Moderate	2 (1/1)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#9DC0DC	0.909111570717516	1
Haloperidol	Rifampicin	0.287	-1.489	Major	5 (3/2)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#ABCBE2	2.27277892679379	1
Alprazolam	Cimetidine	0.333	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Trihexyphenidyl	Rivastigmine	0.125	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Rivastigmine.	#B32020	0.454555785358758	1
Fluconazole	Celecoxib	0.242	1.791	Moderate	5 (4/1)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#F2AEAE	2.27277892679379	1
Lovastatin	Bezafibrate	0.226	-2.234	None	2 (1/1)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Lovastatin.	#9DC0DC	0.909111570717516	1
Theophylline	Propafenone	0.216	-4.468	Moderate	3 (1/2)	The serum concentration of Theophylline can be increased when it is combined with Propafenone.	#73A0C9	1.36366735607627	1
Digoxin	Prazosin	0.314	-4.468	None	3 (1/2)		#73A0C9	1.36366735607627	1
Hydrocortisone	Primidone	0.11	-2.234	Moderate	2 (1/1)	The serum concentration of Hydrocortisone can be decreased when it is combined with Primidone.	#9DC0DC	0.909111570717516	1
Cyclosporine	Metoclopramide	0.5	Inf	Moderate	1 (1/0)	Metoclopramide can cause an increase in the absorption of Cyclosporine resulting in an increased serum concentration and potentially a worsening of adverse effects.	#B32020	0.454555785358758	1
Tizanidine	Lisinopril	0.306	-1.117	Major	3 (2/1)	Tizanidine may increase the hypotensive activities of Lisinopril.	#B2D0E5	1.36366735607627	1
Ofloxacin	Iron	0.722	-1.117	None	3 (2/1)		#B2D0E5	1.36366735607627	1
Nortriptyline	Donepezil	0.611	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Sulindac	Furosemide	0.05	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Sulindac.	#B32020	0.454555785358758	1
Ziprasidone	Amiodarone	0.556	Inf	Major	1 (1/0)	The risk or severity of QTc prolongation can be increased when Ziprasidone is combined with Amiodarone.	#B32020	0.454555785358758	1
Erythromycin	Felodipine	0.061	-6.702	Moderate	4 (1/3)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#4880B7	1.81822314143503	1
Galantamine	Tizanidine	0.5	Inf	Moderate	1 (1/0)	Galantamine may increase the bradycardic activities of Tizanidine.	#B32020	0.454555785358758	1
