drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Alprazolam	Carbamazepine	0.286	1.156	Moderate	196 (108/88)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F9BCBC	17.7473858824978	1
Methotrexate	Phenylbutazone	0.21	-1.062	Major	8 (4/4)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#B4D1E6	0.724383097244809	1.09957519092993e-05
Ibuprofen	Acenocoumarol	0.17	-1.334	None	467 (207/260)	Ibuprofen may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	42.2858633016657	1
Phenytoin	Omeprazole	0.313	-2.431	Moderate	250 (76/174)	The serum concentration of Omeprazole can be decreased when it is combined with Phenytoin.	#AFCEE4	22.6369717889003	1
Methotrexate	Diclofenac	0.236	1.619	Major	261 (165/96)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F8BABA	23.6329985476119	1
Zolmitriptan	Ergotamine	0.449	2.68	Major	50 (37/13)	Ergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F6B6B6	4.52739435778006	2.34826906698198e-07
Alprazolam	Itraconazole	0.207	2.359	Major	319 (228/91)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F7B7B7	28.8847760026368	1
Imipramine	Fluoxetine	0.368	3.034	Major	38 (29/9)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Imipramine.	#F5B4B4	3.44081971191284	0.000478896294644027
Fluoxetine	Sumatriptan	0.231	11.536	Major	106 (98/8)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#E59090	9.59807603849372	1
Prazosin	Carvedilol	0.091	Inf	Moderate	1 (1/0)	Prazosin may increase the antihypertensive activities of Carvedilol.	#B32020	0.0905478871556011	1
Galantamine	Risperidone	0.525	-1.062	Moderate	2 (1/1)		#B4D1E6	0.181095774311202	1
Ergotamine	Rizatriptan	0.334	5.65	Major	42 (36/6)	Ergotamine may increase the vasoconstricting activities of Rizatriptan.	#F0A9A9	3.80301126053525	0.000593440757983514
Warfarin	Azathioprine	0.327	2.825	Moderate	8 (6/2)	Azathioprine may decrease the anticoagulant activities of Warfarin.	#F6B6B6	0.724383097244809	0.12693900595347
Carbamazepine	Aripiprazole	0.334	-1.118	Moderate	39 (19/20)	The serum concentration of Aripiprazole can be decreased when it is combined with Carbamazepine.	#B4D1E6	3.53136759906844	2.58671566645447e-06
Omeprazole	Halazepam	0.319	1.526	Moderate	131 (81/50)		#F8BABA	11.8617732173837	1
Atenolol	Gliclazide	0.311	-2.262	None	72 (23/49)	Atenolol may increase the hypoglycemic activities of Gliclazide.	#AFCEE4	6.51944787520328	1.39346063146557e-06
Duloxetine	Nortriptyline	0.351	2.825	Major	16 (12/4)	Duloxetine may increase the serotonergic activities of Nortriptyline.	#F6B6B6	1.44876619448962	0.000140752210525953
Trimethoprim	Rifampicin	0.597	-4.411	Moderate	67 (13/54)	The metabolism of Trimethoprim can be increased when combined with Rifampicin.	#A6C7E0	6.06670843942527	2.90515972949953e-38
Valproic acid	Acetylsalicylic acid	0.31	-2.394	Moderate	179 (55/124)	The serum concentration of Valproic Acid can be increased when it is combined with Acetylsalicylic acid.	#AFCEE4	16.2080718008526	0.58982756867502
Sertraline	Clarithromycin	0.178	2.354	Moderate	259 (185/74)	The metabolism of Sertraline can be decreased when combined with Clarithromycin.	#F7B7B7	23.4519027733007	1
Erythromycin	Alprazolam	0.16	2.183	Moderate	219 (153/66)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F7B7B7	19.8299872870766	1
Levothyroxine	Acenocoumarol	0.266	1.779	None	104 (68/36)	Levothyroxine may increase the anticoagulant activities of Acenocoumarol.	#F7B9B9	9.41698026418252	1
Trospium	Fluphenazine	0.5	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Fluoxetine	Almotriptan	0.209	Inf	Major	69 (69/0)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#B32020	6.24780421373648	1
Phenytoin	Quetiapine	0.266	-1.858	Major	33 (12/21)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#B1CFE5	2.98808027613484	1.21113815896234e-06
Phenytoin	Vigabatrin	0.661	-4.248	Minor	5 (1/4)	The serum concentration of Phenytoin can be decreased when it is combined with Vigabatrin.	#A8C8E1	0.452739435778006	1.43858042821466e-05
Acetylsalicylic acid	Methylprednisolone	0.406	1.57	Moderate	104 (65/39)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Methylprednisolone.	#F8BABA	9.41698026418252	1
Ibuprofen	Nadolol	0.213	3.437	Moderate	186 (146/40)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#F5B2B2	16.8419070109418	1
Propranolol	Ergotamine	0.387	3.558	Moderate	43 (34/9)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F5B2B2	3.89355914769085	0.0636189829834414
Imipramine	Moclobemide	0.115	Inf	None	1 (1/0)	Moclobemide may increase the serotonergic activities of Imipramine.	#B32020	0.0905478871556011	1
Sumatriptan	Paroxetine	0.238	3.202	Major	132 (102/30)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Paroxetine.	#F5B4B4	11.9523211045393	1
Ziprasidone	Carbamazepine	0.386	-1.46	Minor	19 (8/11)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#B2D0E5	1.72040985595642	1.0133313242238e-07
Cyclosporine	Sevelamer	0.174	-2.655	Moderate	7 (2/5)	The serum concentration of Cyclosporine can be decreased when it is combined with Sevelamer.	#AECDE3	0.633835210089208	1.59162749293086e-05
Fluoxetine	Carbamazepine	0.32	1.85	Moderate	83 (55/28)	The metabolism of Carbamazepine can be decreased when combined with Fluoxetine.	#F7B9B9	7.51547463391489	1
Bisoprolol	Salbutamol	0.187	-1.208	Moderate	280 (131/149)	Bisoprolol may decrease the bronchodilatory activities of Salbutamol.	#B4D1E6	25.3534084035683	1
Paroxetine	Almotriptan	0.254	5.578	Major	90 (77/13)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#F0A9A9	8.1493098440041	1
Ibuprofen	Carvedilol	0.142	-1.528	Moderate	278 (114/164)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#B2D0E5	25.1723126292571	1
Carvedilol	Insulin aspart	0.32	-2.413	Moderate	36 (11/25)		#AFCEE4	3.25972393760164	5.32697001756837e-08
Olanzapine	Donepezil	0.102	1.883	Moderate	3 (2/1)		#F7B9B9	0.271643661466803	1
Simvastatin	Clarithromycin	0.173	-1.694	Major	423 (163/260)	The serum concentration of Simvastatin can be increased when it is combined with Clarithromycin.	#B2D0E5	38.3017562668193	1
Fluoxetine	Dextromethorphan	0.197	3.235	Major	204 (158/46)	Fluoxetine may increase the serotonergic activities of Dextromethorphan.	#F5B2B2	18.4717689797426	1
Methotrexate	Acetylsalicylic acid	0.251	2.23	Major	64 (45/19)	The serum concentration of Methotrexate can be increased when it is combined with Acetylsalicylic acid.	#F7B7B7	5.79506477795847	1
Fluoxetine	Ergotamine	0.266	5.368	Major	67 (57/10)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#F1ABAB	6.06670843942527	1
Salbutamol	Clomipramine	0.168	1.064	Moderate	181 (96/85)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F9BCBC	16.3891675751638	1
Acetylsalicylic acid	Glipizide	0.46	-2.124	Moderate	12 (4/8)	Acetylsalicylic acid may increase the hypoglycemic activities of Glipizide.	#AFCEE4	1.08657464586721	1.79058070924813e-05
Prednisone	Warfarin	0.246	1.883	Moderate	42 (28/14)	Prednisone may increase the anticoagulant activities of Warfarin.	#F7B9B9	3.80301126053525	1
Olanzapine	Galantamine	0.5	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Duloxetine	Ciprofloxacin	0.156	3.139	Major	169 (130/39)		#F5B4B4	15.3025929292966	1
Citalopram	Sumatriptan	0.21	4.709	Major	114 (95/19)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#F2AEAE	10.3224591357385	1
Bisoprolol	Insulin aspart	0.273	-2.351	Moderate	90 (28/62)		#AFCEE4	8.1493098440041	0.0306515770597055
Tizanidine	Ethinylestradiol	0.16	Inf	Major	76 (76/0)		#B32020	6.88163942382568	1
Almotriptan	Escitalopram	0.221	6.239	Major	61 (53/8)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#EFA6A6	5.52342111649167	1
Eletriptan	Venlafaxine	0.217	Inf	Major	28 (28/0)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#B32020	2.53534084035683	1
Phenytoin	Methadone	0.354	-1.062	Major	2 (1/1)	The serum concentration of Methadone can be decreased when it is combined with Phenytoin.	#B4D1E6	0.181095774311202	1
Megestrol acetate	Primidone	0.273	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Fluvoxamine	Carbamazepine	0.324	-2.018	Moderate	29 (10/19)	The metabolism of Carbamazepine can be decreased when combined with Fluvoxamine.	#B1CFE5	2.62588872751243	1.2146259031326e-09
Phenytoin	Gabapentin	0.475	-1.274	Moderate	33 (15/18)	The risk or severity of adverse effects can be increased when Gabapentin is combined with Phenytoin.	#B4D1E6	2.98808027613484	0.67490992505094
Fluoxetine	Nortriptyline	0.395	1.507	Major	26 (16/10)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Nortriptyline.	#F8BABA	2.35424506604563	0.000117546694200845
Cyclosporine	Simvastatin	0.326	-1.357	Major	41 (18/23)	The serum concentration of Simvastatin can be increased when it is combined with Cyclosporine.	#B4D1E6	3.71246337337965	1
Acarbose	Digoxin	1	Inf	Moderate	1 (1/0)	The serum concentration of Digoxin can be decreased when it is combined with Acarbose.	#B32020	0.0905478871556011	1
Fluconazole	Simvastatin	0.165	-1.22	Major	245 (114/131)	The serum concentration of Simvastatin can be increased when it is combined with Fluconazole.	#B4D1E6	22.1842323531223	1
Doxycycline	Amoxicillin	0.526	1.391	Moderate	488 (291/197)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Doxycycline.	#F8BABA	44.1873689319333	1
Folic acid	Phenobarbital	0.262	1.14	Moderate	42 (23/19)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#F9BCBC	3.80301126053525	0.122378911569237
Cyclosporine	Ursodeoxycholic acid	0.521	-1.911	Minor	14 (5/9)		#B1CFE5	1.26767042017842	1.03501126778293e-07
Fluconazole	Clonazepam	0.178	2.742	None	133 (99/34)	The metabolism of Clonazepam can be decreased when combined with Fluconazole.	#F6B6B6	12.0428689916949	1
Cyclosporine	Colchicine	0.223	-1.062	Major	6 (3/3)	The serum concentration of Colchicine can be increased when it is combined with Cyclosporine.	#B4D1E6	0.543287322933607	1
Dihydroergotamine	Sumatriptan	0.456	8.004	Major	19 (17/2)	Dihydroergotamine may increase the vasoconstricting activities of Sumatriptan.	#EC9F9F	1.72040985595642	0.40878017809166
Citalopram	Acenocoumarol	0.28	1.049	None	93 (49/44)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#F9BCBC	8.4209535054709	1
Trospium	Zuclopenthixol	0.636	Inf	None	1 (1/0)		#B32020	0.0905478871556011	1
Sumatriptan	Escitalopram	0.209	3.172	Major	83 (64/19)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#F5B4B4	7.51547463391489	1
Venlafaxine	Almotriptan	0.29	12.87	Major	44 (41/3)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#E38B8B	3.98410703484645	1
Phenytoin	Diazepam	0.278	-2.198	Moderate	132 (43/89)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#AFCEE4	11.9523211045393	1
Citalopram	Almotriptan	0.226	6.906	Major	75 (66/9)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#EEA4A4	6.79109153667008	1
Disopyramide	Atenolol	0.722	-1.062	Major	2 (1/1)	Disopyramide may increase the bradycardic activities of Atenolol.	#B4D1E6	0.181095774311202	1
Cyclosporine	Rosuvastatin	0.127	1.883	Major	6 (4/2)	The serum concentration of Rosuvastatin can be increased when it is combined with Cyclosporine.	#F7B9B9	0.543287322933607	1
Dextropropoxyphene	Acenocoumarol	0.145	-1.062	None	4 (2/2)		#B4D1E6	0.362191548622404	1
Fluvoxamine	Mirtazapine	0.329	-1.124	Major	35 (17/18)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#B4D1E6	3.16917605044604	0.106150803280172
Doxycycline	Ethinylestradiol	0.291	Inf	Moderate	72 (72/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Doxycycline.	#B32020	6.51944787520328	1
Diazepam	Itraconazole	0.339	1.714	Moderate	330 (213/117)	The metabolism of Diazepam can be decreased when combined with Itraconazole.	#F8BABA	29.8808027613484	1
Diclofenac	Lithium cation	0.097	1.177	Moderate	162 (90/72)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#F9BCBC	14.6687577192074	1
Torasemide	Tobramycin	0.048	Inf	Major	1 (1/0)	The serum concentration of Tobramycin can be increased when it is combined with Torasemide.	#B32020	0.0905478871556011	1
Ethinylestradiol	Itraconazole	0.208	Inf	Moderate	88 (88/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Itraconazole.	#B32020	7.9682140696929	1
Cyclosporine	Diltiazem	0.195	-1.062	Moderate	6 (3/3)	The metabolism of Cyclosporine can be decreased when combined with Diltiazem.	#B4D1E6	0.543287322933607	0.151552005181881
Carvedilol	Insulin detemir	0.406	-1.062	Moderate	8 (4/4)		#B4D1E6	0.724383097244809	1
Propranolol	Chlorpropamide	0.038	Inf	Moderate	1 (1/0)	Propranolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.0905478871556011	1
Fluoxetine	Acenocoumarol	0.308	1.704	None	59 (38/21)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F8BABA	5.34232534218047	1
Trazodone	Donepezil	0.156	-1.593	Moderate	5 (2/3)		#B2D0E5	0.452739435778006	0.0167984484835164
Oxycodone	Escitalopram	0.271	1.507	Moderate	39 (24/15)	Oxycodone may increase the serotonergic activities of Escitalopram.	#F8BABA	3.53136759906844	1
Naproxen	Lithium cation	0.124	1.906	Major	127 (85/42)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#F7B9B9	11.4995816687613	1
Phenytoin	Sirolimus	0.333	Inf	Major	1 (1/0)	The serum concentration of Sirolimus can be decreased when it is combined with Phenytoin.	#B32020	0.0905478871556011	1
Haloperidol	Propranolol	0.368	-1.345	Moderate	34 (15/19)	The metabolism of Propranolol can be decreased when combined with Haloperidol.	#B4D1E6	3.07862816329044	0.0266729635964334
Topiramate	Ethinylestradiol	0.217	Inf	Moderate	78 (78/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Topiramate.	#B32020	7.06273519813689	1
Ranitidine	Acenocoumarol	0.295	-1.029	None	63 (32/31)		#B4D1E6	5.70451689080287	1
Trazodone	Galantamine	0.059	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Labetalol	Ibuprofen	0.2	30.134	Moderate	132 (128/4)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#C14141	11.9523211045393	1
Metoprolol	Propafenone	0.333	Inf	Moderate	1 (1/0)	The serum concentration of Metoprolol can be increased when it is combined with Propafenone.	#B32020	0.0905478871556011	1
Chlorthalidone	Digoxin	0.593	1.883	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Digoxin.	#F7B9B9	0.271643661466803	1
Acetaminophen	Isoniazid	0.259	-1.333	Moderate	212 (94/118)	The risk or severity of adverse effects can be increased when Isoniazid is combined with Acetaminophen.	#B4D1E6	19.1961520769874	1
Oxycodone	Paroxetine	0.229	1.536	Moderate	50 (31/19)	The metabolism of Oxycodone can be decreased when combined with Paroxetine.	#F8BABA	4.52739435778006	1
Atenolol	Salbutamol	0.183	-1.308	Moderate	212 (95/117)	Atenolol may decrease the bronchodilatory activities of Salbutamol.	#B4D1E6	19.1961520769874	1
Hydrocortisone	Acetylsalicylic acid	0.265	-1.109	Moderate	92 (45/47)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#B4D1E6	8.3304056183153	1
Paroxetine	Acenocoumarol	0.264	-1.188	None	89 (42/47)	Paroxetine may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	8.0587619568485	1
Erythromycin	Fluoxetine	0.161	4.305	Moderate	78 (64/14)	The metabolism of Fluoxetine can be decreased when combined with Erythromycin.	#F3AFAF	7.06273519813689	1
Propranolol	Salbutamol	0.183	1.744	Major	174 (113/61)		#F8BABA	15.7553323650746	1
Fluconazole	Amitriptyline	0.272	4.888	Moderate	130 (109/21)	Amitriptyline may increase the QTc-prolonging activities of Fluconazole.	#F2ACAC	11.7712253302281	1
Isoniazid	Acenocoumarol	0.139	6.592	None	8 (7/1)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#EEA4A4	0.724383097244809	1
Phenytoin	Midazolam	0.411	-2.478	Moderate	10 (3/7)	The serum concentration of Phenytoin can be increased when it is combined with Midazolam.	#AFCEE4	0.905478871556011	0.000210608454152566
