drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Alprazolam	Itraconazole	0.17	3.447	Major	313 (248/65)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F0A9A9	32.6897388685173	1
Methotrexate	Acetylsalicylic acid	0.271	-1.156	Major	229 (112/117)	The serum concentration of Methotrexate can be increased when it is combined with Acetylsalicylic acid.	#B4D1E6	23.9167738047618	1
Duloxetine	Ciprofloxacin	0.13	2.732	Major	330 (248/82)		#F3AFAF	34.4652198933249	1
Tramadol	Carbamazepine	0.294	1.46	Moderate	225 (139/86)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#F7B9B9	23.4990135636306	1
Venlafaxine	Almotriptan	0.194	9.808	Major	83 (76/7)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#DA7878	8.66852500347263	1
Methotrexate	Diclofenac	0.2	1.514	Major	388 (243/145)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F7B9B9	40.5227433897275	1
Fluconazole	Diazepam	0.274	2.571	Moderate	500 (370/130)	The metabolism of Diazepam can be decreased when combined with Fluconazole.	#F4B1B1	52.2200301414014	1
Phenytoin	Dexamethasone	0.347	-1.515	Moderate	45 (19/26)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenytoin.	#B1CFE5	4.69980271272613	2.53471599484408e-11
Risperidone	Donepezil	0.205	1.355	Moderate	10 (6/4)		#F8BABA	1.04440060282803	2.55315480751506e-05
Ezetimibe	Cholestyramine	0.232	-2.275	Moderate	55 (18/37)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#ABCBE2	5.74420331555415	8.00246283145976e-18
Enalapril	Tizanidine	0.144	-1.095	Major	354 (178/176)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B4D1E6	36.9717813401122	1
Clozapine	Clonazepam	0.314	-1.61	Moderate	27 (11/16)	The risk or severity of adverse effects can be increased when Clonazepam is combined with Clozapine.	#AFCEE4	2.81988162763568	6.00993923203161e-14
Ramipril	Spironolactone	0.399	-4.206	Major	192 (40/152)	The risk or severity of adverse effects can be increased when Ramipril is combined with Spironolactone.	#9CBFDB	20.0524915742981	6.82592746373541e-21
Carbamazepine	Sertraline	0.341	1.345	Moderate	112 (67/45)	The metabolism of Carbamazepine can be decreased when combined with Sertraline.	#F8BABA	11.6972867516739	1
Phenytoin	Topiramate	0.519	-1.684	Moderate	58 (23/35)	The serum concentration of Phenytoin can be increased when it is combined with Topiramate.	#AFCEE4	6.05752349640256	7.07666309490373e-17
Fluoxetine	Ergotamine	0.246	4.517	Major	102 (85/17)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#EDA1A1	10.6528861488459	1
Alprazolam	Carbamazepine	0.246	1.377	Moderate	207 (125/82)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F8BABA	21.6190924785402	1
Spironolactone	Tolevamer	0.278	-3.321	Moderate	28 (7/21)		#A3C5DF	2.92432168791848	2.03246163444806e-15
Fluoxetine	Oxycodone	0.219	3.423	Moderate	91 (72/19)	The metabolism of Oxycodone can be decreased when combined with Fluoxetine.	#F0A9A9	9.50404548573505	1
Almotriptan	Escitalopram	0.237	6.504	Major	82 (72/10)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#E69191	8.56408494318983	1
Digoxin	Propafenone	0.391	-2.214	Moderate	12 (4/8)	The serum concentration of Digoxin can be increased when it is combined with Propafenone.	#ABCBE2	1.25328072339363	3.76638448291916e-08
Fluoxetine	Lithium cation	0.355	1.121	Major	130 (72/58)	Lithium may increase the serotonergic activities of Fluoxetine.	#F9BCBC	13.5772078367644	0.0724853217445423
Ibuprofen	Nadolol	0.22	2.664	Moderate	233 (174/59)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#F3AFAF	24.3345340458931	1
Cyclosporine	Methotrexate	0.232	1.042	Moderate	28 (15/13)	The serum concentration of Methotrexate can be increased when it is combined with Cyclosporine.	#F9BCBC	2.92432168791848	1.50391779359398e-07
Cyclosporine	Sulfadiazine	0.5	Inf	Major	1 (1/0)	Sulfadiazine may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.104440060282803	1
Fluoxetine	Acenocoumarol	0.322	1.169	None	156 (88/68)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F9BCBC	16.2926494041172	1
Bisoprolol	Glyburide	0.295	-3.246	Moderate	232 (59/173)	Bisoprolol may increase the hypoglycemic activities of Glyburide.	#A3C5DF	24.2300939856102	1
Citalopram	Sumatriptan	0.224	5.033	Major	138 (117/21)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#EB9C9C	14.4127283190268	1
Simvastatin	Itraconazole	0.123	-1.127	Major	442 (219/223)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#B4D1E6	46.1625066449988	1
Verapamil	Atorvastatin	0.391	-2.131	Moderate	117 (40/77)	Atorvastatin can cause a decrease in the absorption of Verapamil resulting in a reduced serum concentration and potentially a decrease in efficacy.	#ACCCE3	12.2194870530879	0.358243157150279
Ranolazine	Verapamil	0.119	Inf	Major	3 (3/0)	The serum concentration of Ranolazine can be increased when it is combined with Verapamil.	#B32020	0.313320180848408	1
Fluoxetine	Nortriptyline	0.377	2.065	Major	46 (32/14)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Nortriptyline.	#F5B4B4	4.80424277300893	3.3302873894408e-08
Salbutamol	Clomipramine	0.153	1.904	Moderate	202 (137/65)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F6B6B6	21.0968921771262	1
Galantamine	Quetiapine	0.346	1.205	Moderate	7 (4/3)	Galantamine may increase the QTc-prolonging activities of Quetiapine.	#F8BABA	0.73108042197962	0.000505577942761159
Spironolactone	Telmisartan	0.43	-1.492	Major	54 (23/31)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Telmisartan.	#B1CFE5	5.63976325527135	0.0164349091080719
Glimepiride	Repaglinide	0.243	-2.451	None	45 (14/31)	Glimepiride may increase the hypoglycemic activities of Repaglinide.	#A9C9E1	4.69980271272613	7.56688499352095e-09
Fluvoxamine	Lithium cation	0.43	-1.022	Major	25 (13/12)	Lithium may increase the serotonergic activities of Fluvoxamine.	#B4D1E6	2.61100150707007	1.72214529406109e-08
Fluvoxamine	Mirtazapine	0.306	1.092	Major	53 (29/24)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#F9BCBC	5.53532319498855	2.26511158151666e-06
Aprepitant	Dexamethasone	0.077	Inf	Moderate	1 (1/0)	The serum concentration of Dexamethasone can be increased when it is combined with Aprepitant.	#B32020	0.104440060282803	1
Rivastigmine	Quetiapine	0.264	-1.107	Moderate	10 (5/5)		#B4D1E6	1.04440060282803	1.53148793075974e-05
Omeprazole	Cilostazol	0.283	-4.428	Major	340 (68/272)	The serum concentration of Cilostazol can be increased when it is combined with Omeprazole.	#9ABEDB	35.5096204961529	1
Prazosin	Propranolol	0.365	-1.384	Moderate	9 (4/5)	Propranolol may increase the orthostatic hypotensive activities of Prazosin.	#B2D0E5	0.939960542545225	1.66753435675783e-07
Warfarin	Azathioprine	0.291	2.409	Moderate	11 (8/3)	Azathioprine may decrease the anticoagulant activities of Warfarin.	#F4B1B1	1.14884066311083	0.176237792094179
Methimazole	Acenocoumarol	0.307	1.027	None	47 (25/22)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#F9BCBC	4.90868283329173	0.000699597600415517
Atorvastatin	Clarithromycin	0.117	-1.443	Major	486 (211/275)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#B1CFE5	50.7578692974422	1
Indomethacin	Alendronic acid	0.244	4.623	Moderate	104 (87/17)	The risk or severity of adverse effects can be increased when Indomethacin is combined with Alendronic acid.	#EC9F9F	10.8617662694115	1
Bisoprolol	Repaglinide	0.292	-3.953	Moderate	192 (42/150)		#9FC1DD	20.0524915742981	1.07499162203464e-05
Glimepiride	Gemfibrozil	0.271	-6.642	Moderate	168 (24/144)	The metabolism of Glimepiride can be decreased when combined with Gemfibrozil.	#89B1D3	17.5459301275109	2.56260180852062e-25
Citalopram	Almotriptan	0.248	5.976	Major	99 (86/13)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#E89696	10.3395659679975	1
Imipramine	Duloxetine	0.301	2.811	Major	37 (28/9)	Duloxetine may increase the serotonergic activities of Imipramine.	#F2AEAE	3.8642822304637	0.000295007027029527
Phenytoin	Quetiapine	0.389	-1.693	Major	43 (17/26)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#AFCEE4	4.49092259216052	2.39706937218419e-07
Pravastatin	Gemfibrozil	0.311	-3.149	Major	173 (45/128)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Pravastatin.	#A5C6DF	18.0681304289249	1
Folic acid	Phenytoin	0.344	-1.792	Moderate	55 (21/34)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#AFCEE4	5.74420331555415	3.67519125204591e-08
Folic acid	Phenobarbital	0.284	-1.753	Moderate	62 (24/38)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#AFCEE4	6.47528373753377	4.77030476381776e-10
Diltiazem	Amlodipine	0.378	-2.961	Moderate	147 (40/107)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#A6C7E0	15.352688861572	1
Warfarin	Acetylsalicylic acid	0.263	-3.588	Major	123 (29/94)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#A2C4DE	12.8461274147847	7.94378586667808e-08
Acetylsalicylic acid	Methylprednisolone	0.23	-1.293	Moderate	219 (101/118)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Methylprednisolone.	#B2D0E5	22.8723732019338	1
Acitretin	Methotrexate	0.125	1.016	Major	17 (9/8)	Acitretin may increase the hepatotoxic activities of Methotrexate.	#F9BCBC	1.77548102480765	1.04155318480102e-05
Fluconazole	Fentanyl	0.328	-1.328	Major	132 (60/72)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B2D0E5	13.78608795733	0.342660126841281
Atenolol	Repaglinide	0.328	-1.76	Moderate	101 (39/62)		#AFCEE4	10.5484460885631	1
Erythromycin	Simvastatin	0.107	1.205	Major	259 (148/111)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#F8BABA	27.0499756132459	1
Fenofibrate	Fluvastatin	0.45	-3.572	Major	93 (22/71)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#A2C4DE	9.71292560630066	4.69892352505084e-09
Duloxetine	Nortriptyline	0.232	3.614	Major	25 (20/5)	Duloxetine may increase the serotonergic activities of Nortriptyline.	#F0A7A7	2.61100150707007	0.000530620190178583
Fluoxetine	Sumatriptan	0.248	6.046	Major	100 (87/13)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#E79494	10.4440060282803	1
Fluoxetine	Almotriptan	0.211	7.127	Major	80 (71/9)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#E38D8D	8.35520482262422	1
Simvastatin	Colchicine	0.206	-7.585	Major	479 (61/418)	Colchicine may increase the myopathic rhabdomyolysis activities of Simvastatin.	#83ADD1	50.0267888754625	1
Buspirone	Rifampicin	0.267	Inf	Major	1 (1/0)	The serum concentration of Buspirone can be decreased when it is combined with Rifampicin.	#B32020	0.104440060282803	1
Bisoprolol	Insulin detemir	0.318	-2.11	Moderate	93 (32/61)		#ACCCE3	9.71292560630066	1
Paroxetine	Almotriptan	0.212	5.033	Major	92 (78/14)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#EB9C9C	9.60848554601786	1
Repaglinide	Carvedilol	0.344	-4.723	Moderate	79 (15/64)		#99BDDA	8.25076476234142	4.39958274237425e-17
Phenytoin	Diazepam	0.347	-1.577	Moderate	160 (66/94)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#B1CFE5	16.7104096452484	1
Trazodone	Donepezil	0.257	2.409	Moderate	11 (8/3)		#F4B1B1	1.14884066311083	0.00352286919079362
Bisoprolol	Salmeterol	0.261	-1.783	Moderate	248 (95/153)	Bisoprolol may decrease the bronchodilatory activities of Salmeterol.	#AFCEE4	25.9011349501351	1
Amiodarone	Flecainide	0.159	-4.059	Major	28 (6/22)	The serum concentration of Flecainide can be increased when it is combined with Amiodarone.	#9DC0DC	2.92432168791848	6.33324421240295e-11
Diazepam	Itraconazole	0.279	2.062	Moderate	325 (226/99)	The metabolism of Diazepam can be decreased when combined with Itraconazole.	#F5B4B4	33.9430195919109	1
Fluoxetine	Carbamazepine	0.293	1.538	Moderate	100 (63/37)	The metabolism of Carbamazepine can be decreased when combined with Fluoxetine.	#F7B9B9	10.4440060282803	1
Fluconazole	Clonazepam	0.168	2.049	None	134 (93/41)	The metabolism of Clonazepam can be decreased when combined with Fluconazole.	#F5B4B4	13.9949680778956	1
Cyclosporine	Ezetimibe	0.377	-1.55	Moderate	24 (10/14)	The serum concentration of Cyclosporine can be increased when it is combined with Ezetimibe.	#B1CFE5	2.50656144678727	0.00727851811173452
Fluoxetine	Carvedilol	0.348	-1.165	Moderate	117 (57/60)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#B4D1E6	12.2194870530879	1
Diclofenac	Lithium cation	0.114	1.283	Moderate	196 (115/81)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#F8BABA	20.4702518154293	1
Sertraline	Carvedilol	0.346	-1.66	Moderate	115 (46/69)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#AFCEE4	12.0106069325223	1
Atomoxetine	Propafenone	1	Inf	Moderate	1 (1/0)	The serum concentration of Atomoxetine can be increased when it is combined with Propafenone.	#B32020	0.104440060282803	1
Sumatriptan	Escitalopram	0.238	5.962	Major	76 (66/10)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#E89696	7.93744458149301	1
Ranolazine	Sotalol	0.136	-1.107	Major	2 (1/1)	Ranolazine may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.208880120565606	1
Hydrocortisone	Acetylsalicylic acid	0.238	-1.629	Moderate	220 (89/131)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#AFCEE4	22.9768132622166	1
Paroxetine	Carvedilol	0.325	-1.589	Moderate	151 (62/89)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#B1CFE5	15.7704491027032	1
Cyclosporine	Simvastatin	0.329	-1.535	Major	105 (44/61)	The serum concentration of Simvastatin can be increased when it is combined with Cyclosporine.	#B1CFE5	10.9662063296943	1
Fenofibrate	Ursodeoxycholic acid	0.392	-1.059	None	45 (23/22)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Fenofibrate.	#B4D1E6	4.69980271272613	1
Citalopram	Oxycodone	0.242	1.869	Moderate	89 (60/29)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#F6B6B6	9.29516536516945	1
Atenolol	Formoterol	0.189	-1.069	Moderate	230 (117/113)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#B4D1E6	24.0212138650446	1
Azathioprine	Acenocoumarol	0.372	-1.314	None	35 (16/19)	Azathioprine may decrease the anticoagulant activities of Acenocoumarol.	#B2D0E5	3.6554021098981	0.46312465488167
Oxycodone	Sertraline	0.209	2.371	Moderate	58 (42/16)	The metabolism of Oxycodone can be decreased when combined with Sertraline.	#F5B2B2	6.05752349640256	1
Ethinylestradiol	Amoxicillin	0.232	41.556	Moderate	141 (138/3)		#B32020	14.7260484998752	1
Fluconazole	Atorvastatin	0.152	-1.6	Major	269 (110/159)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#B1CFE5	28.094376216074	1
Metformin	Glucosamine	0.181	-1.275	None	241 (112/129)		#B2D0E5	25.1700545281555	1
Nortriptyline	Moclobemide	0.235	Inf	None	1 (1/0)	Moclobemide may increase the serotonergic activities of Nortriptyline.	#B32020	0.104440060282803	1
Prednisone	Estradiol	0.156	40.05	Moderate	136 (133/3)	The serum concentration of Prednisone can be increased when it is combined with Estradiol.	#B32020	14.2038481984612	1
Paroxetine	Acenocoumarol	0.286	-1.245	None	153 (72/81)	Paroxetine may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	15.9793292232688	1
Ciprofloxacin	Acenocoumarol	0.108	-2.573	None	246 (74/172)		#A9C9E1	25.6922548295695	1
Gemfibrozil	Acenocoumarol	0.271	-4.008	None	134 (29/105)	The metabolism of Acenocoumarol can be decreased when combined with Gemfibrozil.	#9DC0DC	13.9949680778956	1
Cyclosporine	Ticlopidine	0.771	-1.107	Moderate	2 (1/1)	The metabolism of Cyclosporine can be decreased when combined with Ticlopidine.	#B4D1E6	0.208880120565606	1
Fluconazole	Amitriptyline	0.176	3.02	Moderate	152 (117/35)	Amitriptyline may increase the QTc-prolonging activities of Fluconazole.	#F2ACAC	15.874889162986	1
Propranolol	Salbutamol	0.164	1.077	Major	263 (143/120)		#F9BCBC	27.4677358543771	1
Fluvoxamine	Duloxetine	0.285	2.61	Major	35 (26/9)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#F3AFAF	3.6554021098981	1
