drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Omeprazole	Flurazepam	0.167	1.767	Moderate	3603 (2361/1242)		#F8BABA	64.8496991679512	1
Amitriptyline	Duloxetine	0.247	5.408	Major	4364 (3724/640)	Duloxetine may increase the serotonergic activities of Amitriptyline.	#F3AFAF	78.5467907768357	1.85379782554769e-141
Propranolol	Paroxetine	0.239	2.643	Moderate	3970 (2937/1033)	The metabolism of Propranolol can be decreased when combined with Paroxetine.	#F7B7B7	71.4552610870847	1
Citalopram	Propranolol	0.227	2.414	Moderate	4105 (2964/1141)	The metabolism of Propranolol can be decreased when combined with Citalopram.	#F7B9B9	73.885099940172	1
Donepezil	Solifenacin	0.263	-1.073	Moderate	693 (347/346)	The therapeutic efficacy of Solifenacin can be decreased when used in combination with Donepezil.	#B4D1E6	12.4731727791813	8.22046475642554e-43
Cyclosporine	Sirolimus	0.156	-3.048	Moderate	46 (12/34)	The risk or severity of adverse effects can be increased when Sirolimus is combined with Cyclosporine.	#AFCEE4	0.827945090681586	5.56772387449527e-46
Glimepiride	Repaglinide	0.155	-1.192	None	898 (426/472)	Glimepiride may increase the hypoglycemic activities of Repaglinide.	#B4D1E6	16.1629280746101	1.46284361094976e-104
Spironolactone	Irbesartan	0.239	-1.027	Major	1331 (681/650)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Irbesartan.	#B4D1E6	23.9564112108085	7.14208618966076e-25
Propranolol	Sertraline	0.242	2.269	Moderate	3056 (2168/888)	The metabolism of Propranolol can be decreased when combined with Sertraline.	#F7B9B9	55.004352111368	1
Propranolol	Escitalopram	0.229	1.94	None	2599 (1757/842)		#F8BABA	46.7788976235096	1
Haloperidol	Carbamazepine	0.261	-1.478	Moderate	584 (246/338)	The metabolism of Haloperidol can be increased when combined with Carbamazepine.	#B4D1E6	10.5113028903923	1.01016808879155e-37
Amitriptyline	Carbamazepine	0.315	1.702	Moderate	1257 (813/444)	The metabolism of Amitriptyline can be increased when combined with Carbamazepine.	#F8BABA	22.6244995431903	2.52283939755776e-25
Triamcinolone	Acetylsalicylic acid	0.072	-1.464	Moderate	3626 (1536/2090)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B4D1E6	65.263671713292	1
Digoxin	Propafenone	0.243	1.625	Moderate	547 (348/199)	The serum concentration of Digoxin can be increased when it is combined with Propafenone.	#F8BABA	9.84534705658321	7.35706308581028e-167
Atenolol	Salmeterol	0.166	-1.459	Moderate	2776 (1178/1598)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#B4D1E6	49.9646863420018	1
Phenytoin	Dexamethasone	0.376	-1.701	Moderate	444 (172/272)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenytoin.	#B2D0E5	7.99147000570922	1.01724339063179e-84
Atorvastatin	Clarithromycin	0.065	-1.113	Major	6943 (3413/3530)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#B4D1E6	124.965712273962	1
Atenolol	Formoterol	0.121	-1.238	Moderate	3359 (1562/1797)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#B4D1E6	60.4579904260749	1
Mirtazapine	Donepezil	0.313	2.964	Moderate	1621 (1234/387)		#F7B7B7	29.1760650433663	5.23645288552297e-200
Tramadol	Paroxetine	0.137	4.096	Major	15804 (12881/2923)	Paroxetine may increase the neuroexcitatory activities of Tramadol.	#F5B4B4	284.453135068082	1
Lorazepam	Phenytoin	0.256	-1.095	Moderate	1368 (678/690)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#B4D1E6	24.6223670446176	1
Indomethacin	Bisoprolol	0.093	-2.08	Moderate	2446 (834/1612)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#B1CFE5	44.0250802566774	1
Phenytoin	Quetiapine	0.256	-1.363	Major	544 (240/304)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#B4D1E6	9.79135063762571	8.36298943150776e-68
Donepezil	Tolterodine	0.314	1.45	Moderate	594 (362/232)	The therapeutic efficacy of Tolterodine can be decreased when used in combination with Donepezil.	#F9BCBC	10.691290953584	8.41902377045374e-76
Galantamine	Sertraline	0.333	2.049	Moderate	1048 (721/327)	The metabolism of Galantamine can be decreased when combined with Sertraline.	#F8BABA	18.8627490224848	2.65704063158337e-86
Digoxin	Telmisartan	0.216	1.405	Moderate	1228 (739/489)	The serum concentration of Digoxin can be increased when it is combined with Telmisartan.	#F9BCBC	22.1025341599345	5.22840637345263e-44
Digoxin	Alprazolam	0.201	2.281	Moderate	4605 (3272/1333)		#F7B9B9	82.8845030997544	1
Ranolazine	Simvastatin	0.252	-2.265	Major	1031 (332/699)	The serum concentration of Simvastatin can be increased when it is combined with Ranolazine.	#B1CFE5	18.556769315059	1
Alendronic acid	Ibuprofen	0.113	11.397	Moderate	43869 (40561/3308)	The risk or severity of adverse effects can be increased when Ibuprofen is combined with Alendronic acid.	#EB9E9E	789.589634415446	1
Indomethacin	Atenolol	0.101	-1.656	Moderate	1699 (669/1030)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#B2D0E5	30.5799719362612	1
Fluconazole	Fentanyl	0.33	1.026	Major	1776 (932/844)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#F9BCBC	31.9658800228369	1
Prazosin	Nadolol	0.443	-1.23	Moderate	30 (14/16)	Nadolol may increase the orthostatic hypotensive activities of Prazosin.	#B4D1E6	0.539964189574947	1.37047409944388e-29
Clodronic acid	Estramustine	0.667	-Inf	None	1 (0/1)	The serum concentration of Estramustine can be increased when it is combined with Clodronic Acid.	#1E61A5	0.0179988063191649	1
Cyclosporine	Atorvastatin	0.285	-1.949	Major	745 (265/480)	The serum concentration of Atorvastatin can be increased when it is combined with Cyclosporine.	#B2D0E5	13.4091107077779	2.35090022300949e-20
Levothyroxine	Iron	0.131	10.47	Moderate	8806 (8088/718)	The serum concentration of Levothyroxine can be decreased when it is combined with Iron.	#EDA1A1	158.497488446566	1
Fluoxetine	Acenocoumarol	0.219	1.68	None	3276 (2109/1167)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F8BABA	58.9640895015843	1
Indomethacin	Losartan	0.099	-1.258	Moderate	2386 (1100/1286)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#B4D1E6	42.9451518775275	1
Digoxin	Methimazole	0.244	2.284	Moderate	764 (543/221)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#F7B9B9	13.751088027842	3.22127600821626e-81
Lovastatin	Acenocoumarol	0.241	1.064	None	1197 (639/558)	The metabolism of Acenocoumarol can be decreased when combined with Lovastatin.	#F9BCBC	21.5445711640404	0.0248387015975431
Indomethacin	Furosemide	0.168	-1.215	Moderate	2885 (1355/1530)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#B4D1E6	51.9265562307908	1
Sumatriptan	Ergotamine	0.377	2.906	Major	425 (322/103)	Ergotamine may increase the vasoconstricting activities of Sumatriptan.	#F7B7B7	7.64949268564509	4.19911668891384e-96
Propranolol	Gliclazide	0.211	-1.213	None	1415 (665/750)	Propranolol may increase the hypoglycemic activities of Gliclazide.	#B4D1E6	25.4683109416184	1
Spironolactone	Cholestyramine	0.24	-1.237	Moderate	475 (221/254)	The risk or severity of adverse effects can be increased when Cholestyramine is combined with Spironolactone.	#B4D1E6	8.54943300160333	7.95801832020078e-38
Methotrexate	Amoxicillin	0.078	1.588	Major	6392 (4032/2360)	The serum concentration of Methotrexate can be increased when it is combined with Amoxicillin.	#F8BABA	115.048369992102	1
Tramadol	Escitalopram	0.157	3.015	Major	9149 (6993/2156)	Escitalopram may increase the neuroexcitatory activities of Tramadol.	#F7B7B7	164.67107901404	1
Fenofibrate	Fluvastatin	0.307	-2.521	Major	585 (175/410)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#B1CFE5	10.5293016967115	6.99217548878494e-11
Phenytoin	Topiramate	0.354	-1.67	Moderate	268 (105/163)	The serum concentration of Phenytoin can be increased when it is combined with Topiramate.	#B2D0E5	4.8236800935362	4.87164907626414e-36
Sulfasalazine	Azathioprine	0.286	1.298	Moderate	151 (88/63)		#F9BCBC	2.7178197541939	1.79026834429801e-94
Phenytoin	Oxcarbazepine	0.309	-1.695	Moderate	188 (73/115)	The serum concentration of the active metabolites of Oxcarbazepine can be reduced when Oxcarbazepine is used in combination with Phenytoin resulting in a loss in efficacy.	#B2D0E5	3.383775588003	1.16170752433926e-72
Cyclosporine	Carvedilol	0.348	-2.086	Moderate	288 (98/190)	The serum concentration of Cyclosporine can be increased when it is combined with Carvedilol.	#B1CFE5	5.1836562199195	8.85663977913637e-57
Folic acid	Phenobarbital	0.158	1.016	Moderate	515 (269/246)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#F9BCBC	9.26938525436993	1.72773964555686e-14
Sertraline	Rasagiline	0.303	-1.011	Major	675 (348/327)	The risk or severity of adverse effects can be increased when Sertraline is combined with Rasagiline.	#B4D1E6	12.1491942654363	6.22799030984926e-17
Cyclosporine	Nifedipine	0.299	-2.135	Moderate	188 (63/125)	The metabolism of Nifedipine can be decreased when combined with Cyclosporine.	#B1CFE5	3.383775588003	2.34042391523476e-47
Dextropropoxyphene	Naltrexone	0.415	-5.164	None	29 (5/24)	The therapeutic efficacy of Dextropropoxyphene can be decreased when used in combination with Naltrexone.	#A9C9E1	0.521965383255782	1.64898021175495e-28
Pravastatin	Colchicine	0.116	-4.086	Major	854 (178/676)	Colchicine may increase the myopathic rhabdomyolysis activities of Pravastatin.	#ACCCE3	15.3709805965668	1
Simvastatin	Itraconazole	0.058	1.167	Major	4886 (2720/2166)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#F9BCBC	87.9421676754398	1
Pravastatin	Gemfibrozil	0.191	-2.045	Major	1346 (464/882)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Pravastatin.	#B2D0E5	24.226393305596	1
Paroxetine	Carvedilol	0.245	1.432	Moderate	2251 (1365/886)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#F9BCBC	40.5153130244402	1
Galantamine	Tolterodine	0.298	1.215	Moderate	330 (187/143)	The therapeutic efficacy of Tolterodine can be decreased when used in combination with Galantamine.	#F9BCBC	5.93960608532442	3.05346491154021e-62
Spironolactone	Captopril	0.307	1.068	Major	866 (463/403)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Captopril.	#F9BCBC	15.5869662723968	1.18245926205735e-12
Lidocaine	Bisoprolol	0.1	1.859	Moderate	2211 (1474/737)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#F8BABA	39.7953607716736	1
Atenolol	Insulin aspart	0.192	-1.178	Moderate	1307 (624/683)		#B4D1E6	23.5244398591485	1
Zolmitriptan	Ergotamine	0.316	2.991	Major	426 (325/101)	Ergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F7B7B7	7.66749149196425	2.80031054944275e-71
Ranolazine	Diltiazem	0.293	-1.595	Major	283 (114/169)	The serum concentration of Ranolazine can be increased when it is combined with Diltiazem.	#B2D0E5	5.09366218832367	1.94727295201997e-70
Carvedilol	Escitalopram	0.251	1.065	None	1517 (810/707)		#F9BCBC	27.3041891861732	1
Galantamine	Solifenacin	0.275	-1.275	Moderate	343 (157/186)	The therapeutic efficacy of Solifenacin can be decreased when used in combination with Galantamine.	#B4D1E6	6.17359056747356	1.61581525981113e-28
Cyclosporine	Tacrolimus	0.108	-1.36	Major	249 (110/139)	Tacrolimus may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	4.48170277347206	5.81837116433715e-61
Tramadol	Carbamazepine	0.227	1.428	Moderate	2207 (1337/870)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#F9BCBC	39.723365546397	1
Phenytoin	Acenocoumarol	0.279	-1.398	None	591 (257/334)	Phenytoin may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	10.6372945346265	1.32271170507057e-28
Fluconazole	Atorvastatin	0.085	-1.211	Major	3069 (1444/1625)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#B4D1E6	55.2383365935171	1
Fluoxetine	Propranolol	0.237	3.002	Moderate	2398 (1831/567)	The metabolism of Propranolol can be decreased when combined with Fluoxetine.	#F7B7B7	43.1611375533575	1
Ezetimibe	Cholestyramine	0.159	-1.15	Moderate	389 (188/201)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	7.00153565815515	1.12706359744367e-51
Lovastatin	Diltiazem	0.315	1.222	Major	618 (351/267)	The serum concentration of Lovastatin can be increased when it is combined with Diltiazem.	#F9BCBC	11.1232623052439	1.1655318723967e-35
Hydrocortisone	Acenocoumarol	0.108	1.03	None	2062 (1084/978)		#F9BCBC	37.1135386301181	1
Carvedilol	Insulin glulisine	0.179	-2.424	Moderate	283 (87/196)		#B1CFE5	5.09366218832367	1.22694729789796e-33
Spironolactone	Telmisartan	0.21	1.015	Major	958 (500/458)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Telmisartan.	#F9BCBC	17.24285645376	1
Propranolol	Salbutamol	0.122	1.182	Major	3487 (1952/1535)		#F9BCBC	62.761837634928	1
Bisoprolol	Glipizide	0.215	-1.389	Moderate	520 (227/293)	Bisoprolol may increase the hypoglycemic activities of Glipizide.	#B4D1E6	9.35937928596575	1.20603140428412e-23
Fentanyl	Amiodarone	0.215	1.68	Major	1404 (904/500)	The serum concentration of Fentanyl can be increased when it is combined with Amiodarone.	#F8BABA	25.2703240721075	0.00220097762931891
Ergotamine	Rizatriptan	0.324	3.129	Major	393 (303/90)	Ergotamine may increase the vasoconstricting activities of Rizatriptan.	#F7B7B7	7.07353088343181	2.52129786952443e-59
Methotrexate	Phenylbutazone	0.162	-1.435	Major	56 (24/32)	The serum concentration of Methotrexate can be increased when it is combined with Phenylbutazone.	#B4D1E6	1.00793315387324	9.63301891714032e-39
Clozapine	Haloperidol	0.191	-2.029	Major	101 (35/66)	Clozapine may increase the QTc-prolonging activities of Haloperidol.	#B2D0E5	1.81787943823566	2.77437208892341e-44
Tramadol	Fluoxetine	0.152	5.257	Major	11088 (9422/1666)	Fluoxetine may increase the neuroexcitatory activities of Tramadol.	#F4B1B1	199.570764466901	1
Ciprofloxacin	Iron	0.26	1.412	Moderate	4020 (2424/1596)		#F9BCBC	72.355201403043	1
Enalapril	Tizanidine	0.087	-1.007	Major	2673 (1381/1292)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B4D1E6	48.1108092911278	1
Ibuprofen	Lithium cation	0.086	1.284	Moderate	3196 (1854/1342)	The serum concentration of Lithium can be increased when it is combined with Ibuprofen.	#F9BCBC	57.5241849960511	1
Pyridostigmine	Fludrocortisone	0.301	-1.703	Moderate	31 (12/19)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#B2D0E5	0.557962995894112	8.99057615271417e-24
Escitalopram	Rasagiline	0.292	1.049	Major	581 (308/273)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Rasagiline.	#F9BCBC	10.4573064714348	4.49366727705213e-16
Atenolol	Diltiazem	0.201	-1.124	Major	1243 (608/635)	Diltiazem may increase the hypotensive activities of Atenolol.	#B4D1E6	22.372516254722	1
Amitriptyline	Fluoxetine	0.227	5.598	Major	4537 (3891/646)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Amitriptyline.	#F3AFAF	81.6605842700512	1
Diltiazem	Cilostazol	0.196	-6.08	Major	286 (43/243)	The serum concentration of Cilostazol can be increased when it is combined with Diltiazem.	#A6C7E0	5.14765860728116	5.30634761761233e-16
Phenytoin	Diazepam	0.204	-1.296	Moderate	1109 (503/606)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#B4D1E6	19.9606762079539	1
Alprazolam	Clarithromycin	0.123	2.804	Moderate	10049 (7547/2502)	The serum concentration of Alprazolam can be increased when it is combined with Clarithromycin.	#F7B7B7	180.870004701288	1
Bisoprolol	Insulin glulisine	0.18	-1.644	Moderate	637 (252/385)		#B2D0E5	11.465239625308	0.186517262740087
Omeprazole	Halazepam	0.158	2.195	Moderate	2363 (1660/703)		#F7B9B9	42.5311793321867	1
Citalopram	Rasagiline	0.261	1.153	Major	802 (444/358)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rasagiline.	#F9BCBC	14.4350426679703	1
Phenytoin	Ciprofloxacin	0.085	-1.514	Moderate	1023 (425/598)	The therapeutic efficacy of Phenytoin can be decreased when used in combination with Ciprofloxacin.	#B4D1E6	18.4127788645057	1
Erythromycin	Simvastatin	0.051	1.574	Major	3887 (2444/1443)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#F8BABA	69.961360162594	1
Cyclosporine	Methotrexate	0.148	-1.076	Moderate	194 (97/97)	The serum concentration of Methotrexate can be increased when it is combined with Cyclosporine.	#B4D1E6	3.49176842591799	4.96206599686034e-56
Levofloxacin	Iron	0.231	1.193	Moderate	2533 (1424/1109)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#F9BCBC	45.5909764064447	1
Mirtazapine	Galantamine	0.307	2.436	Moderate	735 (532/203)		#F7B9B9	13.2291226445862	2.57848201827098e-94
Warfarin	Levofloxacin	0.092	-1.427	Major	1005 (432/573)	Levofloxacin may increase the anticoagulant activities of Warfarin.	#B4D1E6	18.0888003507607	1
Verapamil	Lithium cation	0.255	-4.386	Moderate	132 (26/106)	Verapamil may increase the neurotoxic activities of Lithium.	#ABCBE2	2.37584243412977	5.44802967015009e-13
Levothyroxine	Warfarin	0.199	2.088	Moderate	948 (656/292)	Levothyroxine may increase the anticoagulant activities of Warfarin.	#F7B9B9	17.0628683905683	1
